time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2004-05-30,68.0,30.0,304.75,9.0,31.6,88.88,84.25,29.0275,False
2004-05-31,68.0,30.0,304.17499999999995,11.5,31.025,87.845,83.725,28.735,False
2004-06-01,68.0,30.0,303.25,15.5,30.099999999999998,86.18,82.65,28.1375,False
2004-06-02,68.0,30.0,304.375,9.0,31.224999999999998,88.205,83.625,28.6825,False
2004-06-03,68.0,30.0,305.6,8.25,32.449999999999996,90.41,85.25,29.585,False
2004-06-04,68.0,30.0,306.425,6.5,33.275,91.895,86.42500000000001,30.235,False
2004-06-05,68.0,30.0,306.525,7.5,33.375,92.075,86.80000000000001,30.4475,False
2004-06-06,68.0,30.0,306.15,10.25,33.0,91.4,86.44999999999999,30.25,False
2004-06-07,68.0,30.0,301.5,38.25,28.349999999999998,83.03,81.575,27.5425,False
2004-06-08,68.0,30.0,301.02500000000003,35.25,27.874999999999996,82.17500000000001,80.35,26.8625,False
2004-06-09,68.0,30.0,300.075,40.25,26.924999999999997,80.465,78.97500000000001,26.1,False
2004-06-10,68.0,30.0,301.8,32.25,28.65,83.57,80.875,27.1525,False
2004-06-11,68.0,30.0,302.75,26.25,29.6,85.28,82.175,27.875,False
2004-06-12,68.0,30.0,303.0,28.5,29.849999999999998,85.73000000000002,83.275,28.4875,False
2004-06-13,68.0,30.0,304.0,29.75,30.85,87.53,84.875,29.375,False
2004-06-14,68.0,30.0,304.95,25.75,31.800000000000004,89.24,86.25,30.14,False
2004-06-15,68.0,30.0,304.85,26.75,31.7,89.06,86.275,30.1525,False
2004-06-16,68.0,30.0,305.07500000000005,24.0,31.925,89.465,85.875,29.93,False
2004-06-17,68.0,30.0,306.475,9.0,33.325,91.98500000000001,87.025,30.57,False
2004-06-18,68.0,30.0,305.125,8.75,31.975,89.555,84.6,29.225,False
2004-06-19,68.0,30.0,305.125,11.25,31.975,89.555,85.125,29.515,False
2004-06-20,68.0,30.0,305.675,9.5,32.525000000000006,90.545,85.6,29.7775,False
2004-06-21,68.0,30.0,305.57500000000005,9.0,32.425,90.36499999999998,85.55000000000001,29.75,False
2004-06-22,68.0,30.0,304.775,14.5,31.625,88.925,84.5,29.165,False
2004-06-23,68.0,30.0,304.65,10.75,31.5,88.7,84.375,29.0975,False
2004-06-24,68.0,30.0,302.975,16.25,29.825000000000003,85.685,81.95,27.75,False
2004-06-25,68.0,30.0,301.025,46.75,27.875,82.175,81.375,27.4325,False
2004-06-26,68.0,30.0,302.025,41.75,28.875,83.97500000000001,82.725,28.1825,False
2004-06-27,68.0,30.0,302.09999999999997,41.25,28.95,84.11,82.7,28.1675,False
2004-06-28,68.0,30.0,301.75,40.25,28.6,83.48,81.92500000000001,27.7375,False
2004-06-29,68.0,30.0,303.04999999999995,32.75,29.9,85.82,83.60000000000001,28.6675,False
2004-06-30,68.0,30.0,303.32500000000005,23.25,30.175000000000004,86.315,82.85,28.25,False
2004-07-01,68.0,30.0,304.5,13.75,31.35,88.43,84.125,28.955,False
2004-07-02,68.0,30.0,304.075,18.5,30.924999999999997,87.66499999999999,84.025,28.9025,False
2004-07-03,68.0,30.0,303.45,25.25,30.3,86.53999999999999,83.35,28.5275,False
2004-07-04,68.0,30.0,303.75,23.0,30.6,87.08,83.925,28.85,False
2004-07-05,68.0,30.0,304.15000000000003,23.0,31.0,87.80000000000001,84.60000000000001,29.2225,False
2004-07-06,68.0,30.0,304.40000000000003,25.0,31.25,88.25,85.17499999999998,29.54,False
2004-07-07,68.0,30.0,304.95,24.75,31.8,89.24,85.75,29.86,False
2004-07-08,68.0,30.0,305.275,16.0,32.125,89.825,85.69999999999999,29.8325,False
2004-07-09,68.0,30.0,302.775,18.25,29.625000000000004,85.325,82.375,27.985,False
2004-07-10,68.0,30.0,301.92499999999995,30.0,28.775,83.79499999999999,81.35,27.415,False
2004-07-11,68.0,30.0,302.42499999999995,33.0,29.275,84.69500000000001,82.175,27.875,False
2004-07-12,68.0,30.0,302.5,30.5,29.35,84.83,82.225,27.9025,False
2004-07-13,68.0,30.0,301.925,38.25,28.775,83.795,82.05,27.8075,False
2004-07-14,68.0,30.0,302.5,38.0,29.35,84.83,82.875,28.265,False
2004-07-15,68.0,30.0,303.075,23.25,29.925,85.865,83.07499999999999,28.3725,False
