time,t2m_cel,trigger
2004-04-01,31.025,0
2004-04-02,30.85,0
2004-04-03,31.85,0
2004-04-04,31.675,0
2004-04-05,31.725,0
2004-04-06,32.7,0
2004-04-07,34.65,0
2004-04-08,33.0,0
2004-04-09,34.025,0
2004-04-10,31.875,0
2004-04-11,32.35,0
2004-04-12,34.37499999999999,0
2004-04-13,34.425,0
2004-04-14,35.175,0
2004-04-15,35.75,0
2004-04-16,36.400000000000006,0
2004-04-17,33.175,0
2004-04-18,31.75,0
2004-04-19,33.125,0
2004-04-20,34.175,0
2004-04-21,33.125,0
2004-04-22,33.65,0
2004-04-23,30.55,0
2004-04-24,31.725,0
2004-04-25,33.05,0
2004-04-26,34.15,0
2004-04-27,35.825,0
2004-04-28,35.6,0
2004-04-29,33.425000000000004,0
2004-04-30,30.125,0
2004-05-01,27.65,0
2004-05-02,28.65,0
2004-05-03,31.775,0
2004-05-04,34.45,0
2004-05-05,34.725,0
2004-05-06,36.525,0
2004-05-07,35.65,0
2004-05-08,36.2,0
2004-05-09,34.875,0
2004-05-10,36.75,0
2004-05-11,36.725,0
2004-05-12,35.474999999999994,0
2004-05-13,37.525000000000006,0
2004-05-14,36.975,0
2004-05-15,37.025000000000006,0
2004-05-16,36.875,0
2004-05-17,36.05,0
2004-05-18,37.8,0
2004-05-19,39.25,0
2004-05-20,40.55,0
2004-05-21,39.75,0
2004-05-22,40.8,0
2004-05-23,40.25,0
2004-05-24,39.34166666666667,0
2004-05-25,38.43333333333333,0
2004-05-26,37.525,0
2004-05-27,37.275,0
2004-05-28,36.15,0
2004-05-29,37.95,0
2004-05-30,36.875,0
2004-05-31,37.975,0
2004-06-01,37.8,0
2004-06-02,38.675,0
2004-06-03,38.75,0
2004-06-04,38.975,0
2004-06-05,39.400000000000006,0
2004-06-06,39.225,0
2004-06-07,36.775,0
2004-06-08,35.85,0
2004-06-09,36.1,0
2004-06-10,37.325,0
2004-06-11,38.5,0
2004-06-12,39.0,0
2004-06-13,40.875,0
2004-06-14,41.05,0
2004-06-15,41.025000000000006,0
2004-06-16,41.05,0
2004-06-17,40.125,0
2004-06-18,39.9,0
2004-06-19,39.375,0
2004-06-20,38.95,0
2004-06-21,39.2,0
2004-06-22,40.175,0
2004-06-23,39.675,0
2004-06-24,37.875,0
2004-06-25,36.95,0
2004-06-26,37.125,0
2004-06-27,36.625,0
2004-06-28,37.45,0
2004-06-29,38.7,0
2004-06-30,39.525,0
2004-07-01,39.1,0
2004-07-02,39.575,0
2004-07-03,39.225,0
2004-07-04,39.85,0
2004-07-05,39.5,0
2004-07-06,40.1,0
2004-07-07,40.1,0
2004-07-08,39.150000000000006,0
2004-07-09,36.6,0
2004-07-10,37.05,0
2004-07-11,37.3,0
2004-07-12,37.1,0
2004-07-13,37.55,0
2004-07-14,37.2,0
2004-07-15,37.7,0
2004-07-16,37.400000000000006,0
2004-07-17,38.125,0
2004-07-18,38.0,0
2004-07-19,36.45,0
2004-07-20,36.475,0
2004-07-21,36.5,0
2004-07-22,36.575,0
2004-07-23,36.825,0
2004-07-24,38.25,0
2004-07-25,38.5,0
2004-07-26,37.75,0
2004-07-27,37.325,0
2004-07-28,36.875,0
2004-07-29,37.2,0
2004-07-30,38.825,0
2004-07-31,36.2,0
2005-04-01,26.525,0
2005-04-02,29.475,0
2005-04-03,29.725,0
2005-04-04,31.025,0
2005-04-05,33.275000000000006,0
2005-04-06,32.4,0
2005-04-07,27.05,0
2005-04-08,23.675,0
2005-04-09,23.075000000000003,0
2005-04-10,24.200000000000003,0
2005-04-11,23.875,0
2005-04-12,26.6,0
2005-04-13,28.575,0
2005-04-14,30.85,0
2005-04-15,28.425,0
2005-04-16,28.75,0
2005-04-17,30.275,0
2005-04-18,30.575000000000003,0
2005-04-19,32.95,0
2005-04-20,33.825,0
2005-04-21,34.45,0
2005-04-22,32.25,0
2005-04-23,32.525,0
2005-04-24,32.3,0
2005-04-25,31.65,0
2005-04-26,30.9,0
2005-04-27,30.55,0
2005-04-28,30.2,0
2005-04-29,31.887500000000003,0
2005-04-30,33.575,0
2005-05-01,32.825,0
2005-05-02,31.325,0
2005-05-03,31.575,0
2005-05-04,31.15,0
2005-05-05,32.85,0
2005-05-06,35.575,0
2005-05-07,36.825,0
2005-05-08,32.775,0
2005-05-09,32.65,0
2005-05-10,30.950000000000003,0
2005-05-11,33.475,0
2005-05-12,36.875,0
2005-05-13,36.375,0
2005-05-14,36.0,0
2005-05-15,37.1,0
2005-05-16,36.525,0
2005-05-17,38.150000000000006,0
2005-05-18,37.05,0
2005-05-19,37.275,0
2005-05-20,37.625,0
2005-05-21,35.474999999999994,0
2005-05-22,33.6,0
2005-05-23,34.925000000000004,0
2005-05-24,34.125,0
2005-05-25,35.475,0
2005-05-26,33.675,0
2005-05-27,34.925,0
2005-05-28,33.975,0
2005-05-29,33.05,0
2005-05-30,34.050000000000004,0
2005-05-31,36.625,0
2005-06-01,38.25,0
2005-06-02,39.15,0
2005-06-03,38.85,0
2005-06-04,39.525,0
2005-06-05,40.275,0
2005-06-06,40.225,0
2005-06-07,39.775000000000006,0
2005-06-08,39.325,0
2005-06-09,39.125,0
2005-06-10,38.2,0
2005-06-11,35.675,0
2005-06-12,35.97500000000001,0
2005-06-13,36.0,0
2005-06-14,36.8,0
2005-06-15,38.925,0
2005-06-16,39.975,0
2005-06-17,39.8,0
2005-06-18,40.125,0
2005-06-19,39.475,0
2005-06-20,40.45,0
2005-06-21,40.575,0
2005-06-22,41.275,0
2005-06-23,42.2,0
2005-06-24,42.8,0
2005-06-25,41.725,0
2005-06-26,42.275,0
2005-06-27,42.45,0
2005-06-28,42.35,0
2005-06-29,40.725,0
2005-06-30,40.8,0
2005-07-01,41.900000000000006,0
2005-07-02,41.5,0
2005-07-03,40.725,0
2005-07-04,40.75,0
2005-07-05,39.725,0
2005-07-06,38.725,0
2005-07-07,39.875,0
2005-07-08,40.375,0
2005-07-09,41.275000000000006,0
2005-07-10,41.85,0
2005-07-11,41.375,0
2005-07-12,39.65,0
2005-07-13,39.45,0
2005-07-14,39.4,0
2005-07-15,39.6,0
2005-07-16,39.25,0
2005-07-17,39.35,0
2005-07-18,39.375,0
2005-07-19,40.55,0
2005-07-20,40.45,0
2005-07-21,38.575,0
2005-07-22,40.825,0
2005-07-23,39.475,0
2005-07-24,39.5,0
2005-07-25,40.65,0
2005-07-26,42.025,0
2005-07-27,42.175,0
2005-07-28,40.125,0
2005-07-29,39.8,0
2005-07-30,40.05,0
2005-07-31,39.75,0
2006-04-01,30.3,0
2006-04-02,28.700000000000003,0
2006-04-03,30.775,0
2006-04-04,32.225,0
2006-04-05,33.05,0
2006-04-06,32.775,0
2006-04-07,32.5,0
2006-04-08,35.375,0
2006-04-09,31.15,0
2006-04-10,28.1,0
2006-04-11,27.625,0
2006-04-12,27.725,0
2006-04-13,29.300000000000004,0
2006-04-14,27.35,0
2006-04-15,28.275,0
2006-04-16,30.925,0
2006-04-17,29.9,0
2006-04-18,31.2,0
2006-04-19,33.0,0
2006-04-20,32.575,0
2006-04-21,33.475,0
2006-04-22,34.325,0
2006-04-23,34.075,0
2006-04-24,34.74999999999999,0
2006-04-25,36.275,0
2006-04-26,36.0,0
2006-04-27,37.125,0
2006-04-28,37.9,0
2006-04-29,37.5,0
2006-04-30,36.925,0
2006-05-01,36.4,0
2006-05-02,36.225,0
2006-05-03,36.8,0
2006-05-04,38.425,0
2006-05-05,39.875,0
2006-05-06,40.35,0
2006-05-07,40.675,0
2006-05-08,40.3,0
2006-05-09,40.65,0
2006-05-10,39.825,0
2006-05-11,40.55,0
2006-05-12,40.475,0
2006-05-13,40.45,0
2006-05-14,39.625,0
2006-05-15,40.0,0
2006-05-16,39.7,0
2006-05-17,39.175,0
2006-05-18,38.725,0
2006-05-19,38.725,0
2006-05-20,39.175,0
2006-05-21,40.4,0
2006-05-22,40.2,0
2006-05-23,40.325,0
2006-05-24,41.175,0
2006-05-25,41.375,0
2006-05-26,42.025000000000006,0
2006-05-27,41.3,0
2006-05-28,41.025,0
2006-05-29,41.0,0
2006-05-30,40.45,0
2006-05-31,40.5,0
2006-06-01,38.325,0
2006-06-02,39.75,0
2006-06-03,37.25,0
2006-06-04,37.175,0
2006-06-05,35.525,0
2006-06-06,37.675,0
2006-06-07,37.825,0
2006-06-08,37.325,0
2006-06-09,37.7,0
2006-06-10,38.175,0
2006-06-11,38.15,0
2006-06-12,39.1,0
2006-06-13,37.475,0
2006-06-14,38.275,0
2006-06-15,39.375,0
2006-06-16,39.875,0
2006-06-17,37.55,0
2006-06-18,38.925,0
2006-06-19,39.25,0
2006-06-20,39.05,0
2006-06-21,39.925,0
2006-06-22,41.25,0
2006-06-23,41.375,0
2006-06-24,41.5,0
2006-06-25,42.475,0
2006-06-26,41.275,0
2006-06-27,41.25,0
2006-06-28,40.35,0
2006-06-29,41.0,0
2006-06-30,41.0,0
2006-07-01,41.725,0
2006-07-02,42.35,0
2006-07-03,43.55,0
2006-07-04,44.275,1
2006-07-05,43.22500000000001,0
2006-07-06,42.6,0
2006-07-07,42.35,0
2006-07-08,41.35,0
2006-07-09,40.775,0
2006-07-10,40.0,0
2006-07-11,40.525,0
2006-07-12,39.9,0
2006-07-13,40.725,0
2006-07-14,37.900000000000006,0
2006-07-15,38.475,0
2006-07-16,39.925,0
2006-07-17,39.825,0
2006-07-18,40.55,0
2006-07-19,40.225,0
2006-07-20,39.9,0
2006-07-21,39.55,0
2006-07-22,39.575,0
2006-07-23,40.15,0
2006-07-24,39.325,0
2006-07-25,38.175,0
2006-07-26,38.325,0
2006-07-27,38.675,0
2006-07-28,39.025,0
2006-07-29,37.575,0
2006-07-30,35.9,0
2006-07-31,34.800000000000004,0
2007-04-01,27.375,0
2007-04-02,26.950000000000003,0
2007-04-03,27.9,0
2007-04-04,30.125,0
2007-04-05,32.35,0
2007-04-06,31.625,0
2007-04-07,31.625,0
2007-04-08,31.500000000000004,0
2007-04-09,31.625,0
2007-04-10,32.875,0
2007-04-11,33.3,0
2007-04-12,33.7,0
2007-04-13,34.125,0
2007-04-14,34.75,0
2007-04-15,35.5,0
2007-04-16,36.0,0
2007-04-17,35.525,0
2007-04-18,35.35,0
2007-04-19,35.55,0
2007-04-20,34.7,0
2007-04-21,34.849999999999994,0
2007-04-22,34.375,0
2007-04-23,35.675,0
2007-04-24,35.0,0
2007-04-25,35.45,0
2007-04-26,34.875,0
2007-04-27,35.95,0
2007-04-28,36.475,0
2007-04-29,36.975,0
2007-04-30,37.05,0
2007-05-01,38.15,0
2007-05-02,38.75,0
2007-05-03,39.175,0
2007-05-04,38.175,0
2007-05-05,37.675,0
2007-05-06,38.1,0
2007-05-07,38.875,0
2007-05-08,38.725,0
2007-05-09,37.5,0
2007-05-10,37.525,0
2007-05-11,36.175,0
2007-05-12,36.775,0
2007-05-13,36.925,0
2007-05-14,38.8,0
2007-05-15,38.2,0
2007-05-16,38.8,0
2007-05-17,39.95,0
2007-05-18,40.75,0
2007-05-19,38.3,0
2007-05-20,38.625,0
2007-05-21,36.125,0
2007-05-22,34.525000000000006,0
2007-05-23,35.675,0
2007-05-24,35.85,0
2007-05-25,34.5,0
2007-05-26,34.800000000000004,0
2007-05-27,34.425000000000004,0
2007-05-28,35.25,0
2007-05-29,35.25,0
2007-05-30,36.8,0
2007-05-31,38.875,0
2007-06-01,38.625,0
2007-06-02,39.95,0
2007-06-03,40.475,0
2007-06-04,39.575,0
2007-06-05,39.575,0
2007-06-06,36.85,0
2007-06-07,39.125,0
2007-06-08,41.05,0
2007-06-09,42.5,0
2007-06-10,42.425,0
2007-06-11,42.075,0
2007-06-12,41.425,0
2007-06-13,40.85,0
2007-06-14,40.625,0
2007-06-15,39.225,0
2007-06-16,39.7,0
2007-06-17,40.375,0
2007-06-18,40.1,0
2007-06-19,40.725,0
2007-06-20,39.75,0
2007-06-21,39.55,0
2007-06-22,40.6,0
2007-06-23,41.175,0
2007-06-24,38.85,0
2007-06-25,35.25,0
2007-06-26,29.6,0
2007-06-27,31.4,0
2007-06-28,35.099999999999994,0
2007-06-29,36.025,0
2007-06-30,35.075,0
2007-07-01,38.275,0
2007-07-02,40.475,0
2007-07-03,40.725,0
2007-07-04,40.875,0
2007-07-05,41.25,0
2007-07-06,40.875,0
2007-07-07,40.5,0
2007-07-08,40.475,0
2007-07-09,38.425,0
2007-07-10,40.400000000000006,0
2007-07-11,41.55,0
2007-07-12,42.025,0
2007-07-13,41.55,0
2007-07-14,40.05,0
2007-07-15,38.15,0
2007-07-16,37.525000000000006,0
2007-07-17,39.625,0
2007-07-18,39.225,0
2007-07-19,38.95,0
2007-07-20,38.95,0
2007-07-21,38.525,0
2007-07-22,36.525,0
2007-07-23,36.900000000000006,0
2007-07-24,35.075,0
2007-07-25,38.275,0
2007-07-26,40.225,0
2007-07-27,40.2,0
2007-07-28,38.975,0
2007-07-29,39.725,0
2007-07-30,40.075,0
2007-07-31,40.125,0
2008-04-01,31.19,0
2008-04-02,31.95,0
2008-04-03,26.8,0
2008-04-04,26.325000000000003,0
2008-04-05,28.075,0
2008-04-06,27.8425,0
2008-04-07,28.555,0
2008-04-08,29.935,0
2008-04-09,31.380000000000003,0
2008-04-10,31.405,0
2008-04-11,33.695,0
2008-04-12,33.01,0
2008-04-13,32.05,0
2008-04-14,32.4625,0
2008-04-15,32.0375,0
2008-04-16,29.7175,0
2008-04-17,30.1875,0
2008-04-18,30.875,0
2008-04-19,31.6,0
2008-04-20,32.425,0
2008-04-21,33.95,0
2008-04-22,32.925,0
2008-04-23,33.4,0
2008-04-24,34.075,0
2008-04-25,34.225,0
2008-04-26,35.307500000000005,0
2008-04-27,35.5025,0
2008-04-28,35.28,0
2008-04-29,35.35,0
2008-04-30,35.875,0
2008-05-01,35.8575,0
2008-05-02,38.0075,0
2008-05-03,37.5425,0
2008-05-04,36.9675,0
2008-05-05,35.725,0
2008-05-06,35.4875,0
2008-05-07,33.0,0
2008-05-08,32.325,0
2008-05-09,35.725,0
2008-05-10,36.625,0
2008-05-11,36.175,0
2008-05-12,38.325,0
2008-05-13,37.325,0
2008-05-14,38.775,0
2008-05-15,39.6,0
2008-05-16,39.5,0
2008-05-17,40.275000000000006,0
2008-05-18,39.6,0
2008-05-19,38.225,0
2008-05-20,38.175,0
2008-05-21,38.3,0
2008-05-22,37.95,0
2008-05-23,38.225,0
2008-05-24,38.0,0
2008-05-25,38.725,0
2008-05-26,35.25,0
2008-05-27,37.6,0
2008-05-28,38.125,0
2008-05-29,36.825,0
2008-05-30,37.025,0
2008-05-31,39.75,0
2008-06-01,38.3,0
2008-06-02,40.45,0
2008-06-03,38.8,0
2008-06-04,40.225,0
2008-06-05,40.475,0
2008-06-06,39.75,0
2008-06-07,39.75,0
2008-06-08,40.975,0
2008-06-09,41.375,0
2008-06-10,41.325,0
2008-06-11,41.400000000000006,0
2008-06-12,41.525,0
2008-06-13,40.425,0
2008-06-14,41.5,0
2008-06-15,41.175,0
2008-06-16,40.525,0
2008-06-17,40.975,0
2008-06-18,40.475,0
2008-06-19,40.625,0
2008-06-20,40.75,0
2008-06-21,40.1,0
2008-06-22,39.5,0
2008-06-23,39.3,0
2008-06-24,40.475,0
2008-06-25,40.3,0
2008-06-26,40.525,0
2008-06-27,40.2,0
2008-06-28,39.025000000000006,0
2008-06-29,39.9,0
2008-06-30,39.7,0
2008-07-01,40.55,0
2008-07-02,41.475,0
2008-07-03,40.675,0
2008-07-04,40.075,0
2008-07-05,39.8,0
2008-07-06,39.2,0
2008-07-07,39.3,0
2008-07-08,39.5,0
2008-07-09,38.825,0
2008-07-10,39.45,0
2008-07-11,40.675,0
2008-07-12,39.55,0
2008-07-13,38.925,0
2008-07-14,39.5,0
2008-07-15,39.15,0
2008-07-16,39.125,0
2008-07-17,38.325,0
2008-07-18,38.45,0
2008-07-19,38.5,0
2008-07-20,37.8,0
2008-07-21,37.125,0
2008-07-22,37.275000000000006,0
2008-07-23,37.225,0
2008-07-24,38.75,0
2008-07-25,39.4,0
2008-07-26,38.1,0
2008-07-27,39.025,0
2008-07-28,40.6,0
2008-07-29,38.575,0
2008-07-30,39.825,0
2008-07-31,40.15,0
2009-04-01,30.2,0
2009-04-02,30.075,0
2009-04-03,28.85,0
2009-04-04,28.45,0
2009-04-05,30.15,0
2009-04-06,29.625,0
2009-04-07,24.675,0
2009-04-08,25.125,0
2009-04-09,26.275,0
2009-04-10,28.425,0
2009-04-11,30.125,0
2009-04-12,32.075,0
2009-04-13,33.425,0
2009-04-14,32.85,0
2009-04-15,30.875,0
2009-04-16,29.95,0
2009-04-17,30.5,0
2009-04-18,33.45,0
2009-04-19,35.75,0
2009-04-20,34.7,0
2009-04-21,32.15,0
2009-04-22,31.175,0
2009-04-23,31.175,0
2009-04-24,31.525,0
2009-04-25,33.225,0
2009-04-26,34.724999999999994,0
2009-04-27,35.3,0
2009-04-28,36.5,0
2009-04-29,38.025,0
2009-04-30,38.03,0
2009-05-01,37.35,0
2009-05-02,37.205,0
2009-05-03,36.575,0
2009-05-04,34.8325,0
2009-05-05,33.1525,0
2009-05-06,33.825,0
2009-05-07,35.725,0
2009-05-08,36.2,0
2009-05-09,37.175,0
2009-05-10,37.8425,0
2009-05-11,38.25,0
2009-05-12,38.55,0
2009-05-13,40.05,0
2009-05-14,40.1,0
2009-05-15,40.6,0
2009-05-16,39.7725,0
2009-05-17,39.675,0
2009-05-18,40.875,0
2009-05-19,40.5525,0
2009-05-20,38.6775,0
2009-05-21,38.3,0
2009-05-22,37.915000000000006,0
2009-05-23,38.335,0
2009-05-24,38.175,0
2009-05-25,37.925,0
2009-05-26,39.8425,0
2009-05-27,40.8775,0
2009-05-28,41.07,0
2009-05-29,39.8225,0
2009-05-30,39.2975,0
2009-05-31,39.7425,0
2009-06-01,38.75,0
2009-06-02,39.325,0
2009-06-03,39.625,0
2009-06-04,39.6,0
2009-06-05,36.92,0
2009-06-06,35.400000000000006,0
2009-06-07,36.35,0
2009-06-08,37.825,0
2009-06-09,38.525,0
2009-06-10,38.925,0
2009-06-11,37.775,0
2009-06-12,38.925,0
2009-06-13,39.4,0
2009-06-14,39.2875,0
2009-06-15,36.55,0
2009-06-16,36.125,0
2009-06-17,36.175,0
2009-06-18,37.2175,0
2009-06-19,37.55,0
2009-06-20,38.3,0
2009-06-21,39.525,0
2009-06-22,40.075,0
2009-06-23,39.975,0
2009-06-24,39.925,0
2009-06-25,38.25,0
2009-06-26,40.325,0
2009-06-27,41.4575,0
2009-06-28,41.09,0
2009-06-29,41.35,0
2009-06-30,40.7,0
2009-07-01,39.75,0
2009-07-02,40.4,0
2009-07-03,38.975,0
2009-07-04,39.825,0
2009-07-05,40.625,0
2009-07-06,41.425,0
2009-07-07,42.175,0
2009-07-08,43.025,0
2009-07-09,43.175,1
2009-07-10,41.1,0
2009-07-11,42.3,0
2009-07-12,42.1375,0
2009-07-13,41.035,0
2009-07-14,40.175,0
2009-07-15,39.425,0
2009-07-16,40.81,0
2009-07-17,40.9,0
2009-07-18,40.925,0
2009-07-19,38.35,0
2009-07-20,40.35,0
2009-07-21,40.5,0
2009-07-22,40.075,0
2009-07-23,39.95,0
2009-07-24,40.3475,0
2009-07-25,41.15,0
2009-07-26,41.0,0
2009-07-27,40.15,0
2009-07-28,40.725,0
2009-07-29,39.2,0
2009-07-30,39.3,0
2009-07-31,39.2,0
2010-04-01,30.885,0
2010-04-02,30.1325,0
2010-04-03,30.0325,0
2010-04-04,30.39,0
2010-04-05,30.295,0
2010-04-06,30.95,0
2010-04-07,31.4,0
2010-04-08,32.5,0
2010-04-09,33.025,0
2010-04-10,34.275,0
2010-04-11,35.7,0
2010-04-12,35.7,0
2010-04-13,35.225,0
2010-04-14,35.025000000000006,0
2010-04-15,35.375,0
2010-04-16,36.8,0
2010-04-17,37.4,0
2010-04-18,38.4,0
2010-04-19,36.65,0
2010-04-20,36.475,0
2010-04-21,33.25,0
2010-04-22,32.2,0
2010-04-23,33.6,0
2010-04-24,35.275,0
2010-04-25,36.325,0
2010-04-26,35.224999999999994,0
2010-04-27,33.425,0
2010-04-28,34.76,0
2010-04-29,35.9075,0
2010-04-30,35.3,0
2010-05-01,35.975,0
2010-05-02,37.475,0
2010-05-03,38.325,0
2010-05-04,37.925,0
2010-05-05,36.725,0
2010-05-06,32.95,0
2010-05-07,34.435,0
2010-05-08,35.325,0
2010-05-09,35.825,0
2010-05-10,35.7075,0
2010-05-11,36.675,0
2010-05-12,37.7,0
2010-05-13,37.5,0
2010-05-14,37.225,0
2010-05-15,37.85,0
2010-05-16,37.475,0
2010-05-17,37.375,0
2010-05-18,37.35,0
2010-05-19,37.5,0
2010-05-20,38.925,0
2010-05-21,39.675,0
2010-05-22,41.75,0
2010-05-23,41.400000000000006,0
2010-05-24,40.9,0
2010-05-25,41.7,0
2010-05-26,41.625,0
2010-05-27,41.2,0
2010-05-28,38.775,0
2010-05-29,37.15,0
2010-05-30,37.3575,0
2010-05-31,38.675,0
2010-06-01,39.5,0
2010-06-02,39.4,0
2010-06-03,39.25,0
2010-06-04,37.9,0
2010-06-05,36.95,0
2010-06-06,31.85,0
2010-06-07,33.7,0
2010-06-08,35.425,0
2010-06-09,37.85,0
2010-06-10,37.55,0
2010-06-11,38.975,0
2010-06-12,39.35,0
2010-06-13,40.85,0
2010-06-14,40.15,0
2010-06-15,37.325,0
2010-06-16,38.275,0
2010-06-17,39.375,0
2010-06-18,40.2,0
2010-06-19,41.1,0
2010-06-20,42.275,0
2010-06-21,43.1,0
2010-06-22,42.45,0
2010-06-23,40.7,0
2010-06-24,39.775,0
2010-06-25,40.225,0
2010-06-26,41.225,0
2010-06-27,43.025000000000006,0
2010-06-28,42.55,0
2010-06-29,41.0,0
2010-06-30,39.3,0
2010-07-01,41.0,0
2010-07-02,40.0,0
2010-07-03,41.0,0
2010-07-04,41.65,0
2010-07-05,40.75,0
2010-07-06,38.15,0
2010-07-07,38.75,0
2010-07-08,39.825,0
2010-07-09,40.475,0
2010-07-10,40.85,0
2010-07-11,40.475,0
2010-07-12,39.325,0
2010-07-13,37.275,0
2010-07-14,38.025,0
2010-07-15,39.925,0
2010-07-16,41.1,0
2010-07-17,41.900000000000006,0
2010-07-18,42.65,0
2010-07-19,41.9,0
2010-07-20,40.2,0
2010-07-21,39.4,0
2010-07-22,38.150000000000006,0
2010-07-23,37.0,0
2010-07-24,36.9,0
2010-07-25,39.35,0
2010-07-26,39.85,0
2010-07-27,39.175,0
2010-07-28,31.6,0
2010-07-29,30.35,0
2010-07-30,34.75,0
2010-07-31,36.0,0
2011-04-01,28.200000000000003,0
2011-04-02,26.8,0
2011-04-03,25.625,0
2011-04-04,27.375,0
2011-04-05,28.5,0
2011-04-06,28.2,0
2011-04-07,28.75,0
2011-04-08,30.125,0
2011-04-09,31.025,0
2011-04-10,29.700000000000003,0
2011-04-11,28.075000000000003,0
2011-04-12,28.75,0
2011-04-13,30.9,0
2011-04-14,30.5,0
2011-04-15,32.345,0
2011-04-16,27.7175,0
2011-04-17,29.25,0
2011-04-18,29.625,0
2011-04-19,29.44,0
2011-04-20,30.925,0
2011-04-21,31.1425,0
2011-04-22,32.599999999999994,0
2011-04-23,32.9925,0
2011-04-24,33.775,0
2011-04-25,35.575,0
2011-04-26,35.9,0
2011-04-27,35.45,0
2011-04-28,35.1,0
2011-04-29,35.125,0
2011-04-30,34.55,0
2011-05-01,35.775,0
2011-05-02,36.975,0
2011-05-03,37.675,0
2011-05-04,36.9,0
2011-05-05,36.65,0
2011-05-06,34.725,0
2011-05-07,35.775,0
2011-05-08,36.25,0
2011-05-09,38.6,0
2011-05-10,39.0675,0
2011-05-11,39.46,0
