time,t2m_cel,trigger
2020-07-06,32.285,0
2020-07-07,31.995,0
2020-07-08,33.5525,0
2020-07-09,33.32,0
2020-07-10,32.572500000000005,0
2020-07-11,30.95,0
2020-07-12,30.4825,0
2020-07-13,30.63,0
2020-07-14,31.3125,0
2020-07-15,31.43,0
2020-07-16,32.2425,0
2020-07-17,34.927499999999995,0
2020-07-18,35.4225,1
2020-07-19,32.2825,0
2020-07-20,32.0425,0
2020-07-21,31.1025,0
2020-07-22,31.84,0
2020-07-23,31.085000000000004,0
2020-07-24,31.2025,0
2020-07-25,31.2325,0
2020-07-26,31.7875,0
2020-07-27,31.3525,0
2020-07-28,31.2,0
2020-07-29,30.955,0
2020-07-30,31.015000000000004,0
2020-07-31,31.91,0
2021-04-01,31.0825,0
2021-04-02,31.864999999999995,0
2021-04-03,33.0225,0
2021-04-04,30.2825,0
2021-04-05,28.35,0
2021-04-06,28.495,0
2021-04-07,29.6425,0
2021-04-08,29.505,0
2021-04-09,28.7525,0
2021-04-10,29.15,0
2021-04-11,29.7175,0
2021-04-12,28.8375,0
2021-04-13,27.8525,0
2021-04-14,27.17,0
2021-04-15,28.1025,0
2021-04-16,28.925,0
2021-04-17,29.3075,0
2021-04-18,29.3625,0
2021-04-19,29.08,0
2021-04-20,29.185,0
2021-04-21,29.6775,0
2021-04-22,29.64,0
2021-04-23,30.5775,0
2021-04-24,31.1275,0
2021-04-25,30.535,0
2021-04-26,30.535,0
2021-04-27,29.6275,0
2021-04-28,29.265,0
2021-04-29,29.6125,0
2021-04-30,30.5875,0
2021-05-01,30.7525,0
2021-05-02,30.52,0
2021-05-03,29.67,0
2021-05-04,30.0025,0
2021-05-05,30.3125,0
2021-05-06,30.6675,0
2021-05-07,30.6175,0
2021-05-08,30.8375,0
2021-05-09,30.455,0
2021-05-10,30.435,0
2021-05-11,30.2825,0
2021-05-12,30.0175,0
2021-05-13,30.730000000000004,0
2021-05-14,30.3625,0
2021-05-15,30.9575,0
2021-05-16,35.330000000000005,0
2021-05-17,37.5125,1
2021-05-18,34.0375,0
2021-05-19,32.42,0
2021-05-20,30.8775,0
2021-05-21,30.6275,0
2021-05-22,31.175,0
2021-05-23,30.9625,0
2021-05-24,30.265,0
2021-05-25,30.3375,0
2021-05-26,31.12,0
2021-05-27,31.1125,0
2021-05-28,31.3425,0
2021-05-29,30.7275,0
2021-05-30,30.69,0
2021-05-31,30.7825,0
2021-06-01,30.77,0
2021-06-02,30.97,0
2021-06-03,31.1075,0
2021-06-04,31.2275,0
2021-06-05,30.96,0
2021-06-06,31.275,0
2021-06-07,30.945000000000004,0
2021-06-08,31.1375,0
2021-06-09,30.8125,0
2021-06-10,31.165,0
2021-06-11,31.0725,0
2021-06-12,30.865,0
2021-06-13,30.9525,0
2021-06-14,30.477500000000003,0
2021-06-15,30.685,0
2021-06-16,31.605,0
2021-06-17,31.075000000000003,0
2021-06-18,30.72,0
2021-06-19,30.52,0
2021-06-20,30.860000000000003,0
2021-06-21,30.44,0
2021-06-22,30.6625,0
2021-06-23,30.0875,0
2021-06-24,30.085,0
2021-06-25,29.8975,0
2021-06-26,30.1125,0
2021-06-27,30.685,0
2021-06-28,30.2075,0
2021-06-29,30.027500000000003,0
2021-06-30,30.0675,0
2021-07-01,29.885,0
2021-07-02,29.9725,0
2021-07-03,30.4075,0
2021-07-04,30.74,0
2021-07-05,29.88,0
2021-07-06,29.825,0
2021-07-07,29.475,0
2021-07-08,29.8275,0
2021-07-09,29.92,0
2021-07-10,30.3775,0
2021-07-11,30.5525,0
2021-07-12,30.7025,0
2021-07-13,32.335,0
2021-07-14,32.7775,0
2021-07-15,32.7775,0
2021-07-16,31.26,0
2021-07-17,31.91,0
2021-07-18,29.83,0
2021-07-19,29.42,0
2021-07-20,29.01,0
2021-07-21,29.745,0
2021-07-22,30.1725,0
2021-07-23,30.1275,0
2021-07-24,29.3925,0
2021-07-25,29.205,0
2021-07-26,29.3525,0
2021-07-27,28.95,0
2021-07-28,28.565,0
2021-07-29,28.605000000000004,0
2021-07-30,28.85,0
2021-07-31,29.0075,0
2022-04-01,30.6625,0
2022-04-02,29.2725,0
2022-04-03,28.3375,0
2022-04-04,27.31,0
2022-04-05,28.5275,0
2022-04-06,30.1475,0
2022-04-07,30.1575,0
2022-04-08,30.2425,0
2022-04-09,29.1,0
2022-04-10,29.2575,0
2022-04-11,28.7,0
2022-04-12,28.0425,0
2022-04-13,28.5025,0
2022-04-14,29.1625,0
2022-04-15,29.805,0
2022-04-16,29.090000000000003,0
2022-04-17,29.27,0
2022-04-18,29.280000000000005,0
2022-04-19,28.825,0
2022-04-20,28.81,0
2022-04-21,29.2375,0
2022-04-22,29.095,0
2022-04-23,29.0725,0
2022-04-24,29.6225,0
2022-04-25,29.5675,0
2022-04-26,29.91,0
2022-04-27,30.1225,0
2022-04-28,30.3725,0
2022-04-29,30.9725,0
2022-04-30,31.32,0
2022-05-01,31.46,0
2022-05-02,29.6575,0
2022-05-03,29.805,0
2022-05-04,29.28,0
2022-05-05,29.6025,0
2022-05-06,29.847500000000004,0
2022-05-07,29.1675,0
2022-05-08,28.97,0
2022-05-09,29.41,0
2022-05-10,30.545,0
2022-05-11,30.34,0
2022-05-12,31.295,0
2022-05-13,31.9575,0
2022-05-14,31.630000000000003,0
2022-05-15,30.4875,0
2022-05-16,32.075,0
2022-05-17,31.5075,0
2022-05-18,30.695,0
2022-05-19,29.8625,0
2022-05-20,29.48,0
2022-05-21,29.9125,0
2022-05-22,29.8225,0
2022-05-23,32.0275,0
2022-05-24,30.6175,0
2022-05-25,30.1825,0
2022-05-26,29.715,0
2022-05-27,29.770000000000003,0
2022-05-28,29.4825,0
2022-05-29,29.6675,0
2022-05-30,29.245,0
2022-05-31,29.5875,0
2022-06-01,29.887500000000003,0
2022-06-02,30.23,0
2022-06-03,30.0025,0
2022-06-04,29.5875,0
2022-06-05,29.565,0
2022-06-06,29.475,0
2022-06-07,29.375,0
2022-06-08,29.395000000000003,0
2022-06-09,29.5275,0
2022-06-10,29.9975,0
2022-06-11,30.4425,0
2022-06-12,30.8525,0
2022-06-13,31.0925,0
2022-06-14,30.67,0
2022-06-15,30.1025,0
2022-06-16,30.235,0
2022-06-17,30.925000000000004,0
2022-06-18,31.457500000000003,0
2022-06-19,31.0825,0
2022-06-20,30.3425,0
2022-06-21,30.805,0
2022-06-22,31.4,0
2022-06-23,32.0925,0
2022-06-24,31.317500000000003,0
2022-06-25,30.45,0
2022-06-26,30.8375,0
2022-06-27,31.635,0
2022-06-28,31.365,0
2022-06-29,31.0925,0
2022-06-30,31.5575,0
2022-07-01,31.8,0
2022-07-02,30.595,0
2022-07-03,31.8675,0
2022-07-04,32.1725,0
2022-07-05,33.365,0
2022-07-06,31.395,0
2022-07-07,32.34,0
2022-07-08,29.225,0
2022-07-09,28.8775,0
2022-07-10,29.6675,0
2022-07-11,28.49,0
2022-07-12,29.9,0
2022-07-13,30.6475,0
2022-07-14,33.355,0
2022-07-15,31.2575,0
2022-07-16,30.695,0
2022-07-17,31.24,0
2022-07-18,29.575,0
2022-07-19,30.215,0
2022-07-20,29.7675,0
2022-07-21,29.685,0
2022-07-22,30.04,0
2022-07-23,29.7875,0
2022-07-24,26.8875,0
2022-07-25,27.93,0
2022-07-26,28.8825,0
2022-07-27,28.44,0
2022-07-28,28.945,0
2022-07-29,28.7525,0
2022-07-30,28.9175,0
2022-07-31,28.9025,0
