time,t2m_cel,trigger
2012-05-27,34.15,0
2012-05-28,35.25,0
2012-05-29,37.025000000000006,0
2012-05-30,37.65,0
2012-05-31,38.2,0
2012-06-01,38.575,0
2012-06-02,37.45,0
2012-06-03,37.625,0
2012-06-04,37.9,0
2012-06-05,37.7,0
2012-06-06,34.1,0
2012-06-07,35.0,0
2012-06-08,34.625,0
2012-06-09,35.25833333333333,0
2012-06-10,35.891666666666666,0
2012-06-11,36.525,0
2012-06-12,36.725,0
2012-06-13,36.925,0
2012-06-14,37.125,0
2012-06-15,38.45,0
2012-06-16,38.75,0
2012-06-17,39.2,0
2012-06-18,38.875,0
2012-06-19,38.375,0
2012-06-20,38.875,0
2012-06-21,39.8,0
2012-06-22,40.85,0
2012-06-23,40.125,0
2012-06-24,39.975,0
2012-06-25,37.85,0
2012-06-26,37.925,0
2012-06-27,38.0,0
2012-06-28,38.075,0
2012-06-29,38.375,0
2012-06-30,39.6,0
2012-07-01,40.625,0
2012-07-02,40.75,1
2012-07-03,41.65,0
2012-07-04,40.65,0
2012-07-05,40.21,0
2012-07-06,39.77,0
2012-07-07,39.33,0
2012-07-08,38.88999999999999,0
2012-07-09,38.45,0
2012-07-10,39.05,0
2012-07-11,38.475,0
2012-07-12,37.975,0
2012-07-13,36.4,0
2012-07-14,34.925,0
2012-07-15,35.525000000000006,0
2012-07-16,37.225,0
2012-07-17,38.6,0
2012-07-18,39.575,0
2012-07-19,38.475,0
2012-07-20,37.175,0
2012-07-21,36.0,0
2012-07-22,38.175,0
2012-07-23,39.400000000000006,0
2012-07-24,39.975,0
2012-07-25,37.6,0
2012-07-26,35.900000000000006,0
2012-07-27,36.775,0
2012-07-28,38.0,0
2012-07-29,37.0125,0
2012-07-30,36.025,0
2012-07-31,36.975,0
2013-04-01,25.725,0
2013-04-02,23.875,0
2013-04-03,22.975,0
2013-04-04,23.675,0
2013-04-05,23.575000000000003,0
2013-04-06,25.8,0
2013-04-07,27.05,0
2013-04-08,28.225,0
2013-04-09,27.175,0
2013-04-10,25.575,0
2013-04-11,26.33625,0
2013-04-12,27.0975,0
2013-04-13,28.725,0
2013-04-14,28.525,0
2013-04-15,29.55,0
2013-04-16,28.375,0
2013-04-17,27.575000000000003,0
2013-04-18,27.550000000000004,0
2013-04-19,29.875,0
2013-04-20,29.675000000000004,0
2013-04-21,27.5675,0
2013-04-22,27.475,0
2013-04-23,29.525,0
2013-04-24,30.45,0
2013-04-25,30.200000000000003,0
2013-04-26,30.375,0
2013-04-27,28.975,0
2013-04-28,29.3,0
2013-04-29,30.5,0
2013-04-30,31.1,0
2013-05-01,30.185,0
2013-05-02,29.9,0
2013-05-03,31.425,0
2013-05-04,32.325,0
2013-05-05,32.375,0
2013-05-06,32.5,0
2013-05-07,33.7,0
2013-05-08,33.575,0
2013-05-09,33.7,0
2013-05-10,33.9,0
2013-05-11,31.475,0
2013-05-12,28.725,0
2013-05-13,31.175,0
2013-05-14,32.85,0
2013-05-15,34.0,0
2013-05-16,34.275,0
2013-05-17,35.650000000000006,0
2013-05-18,37.275,0
2013-05-19,38.625,0
2013-05-20,38.3,0
2013-05-21,38.9,0
2013-05-22,39.675,0
2013-05-23,39.65,0
2013-05-24,40.125,0
2013-05-25,39.18,0
2013-05-26,38.7,0
2013-05-27,35.775,0
2013-05-28,35.400000000000006,0
2013-05-29,33.800000000000004,0
2013-05-30,34.45,0
2013-05-31,37.150000000000006,0
2013-06-01,37.375,0
2013-06-02,37.95,0
2013-06-03,37.125,0
2013-06-04,38.725,0
2013-06-05,39.825,0
2013-06-06,40.6,0
2013-06-07,39.05,0
2013-06-08,39.775,0
2013-06-09,40.5,0
2013-06-10,40.925,1
2013-06-11,39.575,0
2013-06-12,35.7,0
2013-06-13,35.175,0
2013-06-14,35.6775,0
2013-06-15,32.05,0
2013-06-16,32.35,0
2013-06-17,33.9,0
2013-06-18,33.9025,0
2013-06-19,35.975,0
2013-06-20,37.35,0
2013-06-21,39.275,0
2013-06-22,40.175,0
2013-06-23,40.825,0
2013-06-24,41.15,1
2013-06-25,40.60000000000001,0
2013-06-26,37.925,0
2013-06-27,36.775000000000006,0
2013-06-28,38.075,0
2013-06-29,38.45,0
2013-06-30,37.2,0
2013-07-01,38.425,0
2013-07-02,38.7,0
2013-07-03,39.05,0
2013-07-04,39.45,0
2013-07-05,39.525,0
2013-07-06,38.55,0
2013-07-07,37.45,0
2013-07-08,36.8,0
2013-07-09,35.95,0
2013-07-10,33.675,0
2013-07-11,36.95,0
2013-07-12,38.025,0
2013-07-13,38.400000000000006,0
2013-07-14,39.125,0
2013-07-15,38.375,0
2013-07-16,38.175,0
2013-07-17,37.575,0
2013-07-18,37.575,0
2013-07-19,39.175,0
2013-07-20,34.974999999999994,0
2013-07-21,35.7,0
2013-07-22,36.075,0
2013-07-23,35.400000000000006,0
2013-07-24,32.895,0
2013-07-25,35.325,0
2013-07-26,35.125,0
2013-07-27,36.825,0
2013-07-28,37.9,0
2013-07-29,38.14999999999999,0
2013-07-30,38.425,0
2013-07-31,38.1,0
2014-04-01,24.475,0
2014-04-02,20.35,0
2014-04-03,21.4,0
2014-04-04,23.9,0
2014-04-05,25.175,0
2014-04-06,23.525,0
2014-04-07,22.1,0
2014-04-08,23.4,0
2014-04-09,23.625,0
2014-04-10,24.85,0
2014-04-11,26.1,0
2014-04-12,26.475,0
2014-04-13,23.625,0
2014-04-14,25.3275,0
2014-04-15,25.9,0
2014-04-16,26.825,0
2014-04-17,25.53,0
2014-04-18,22.575,0
2014-04-19,23.4,0
2014-04-20,25.05,0
2014-04-21,26.4,0
2014-04-22,27.475,0
2014-04-23,28.15,0
2014-04-24,29.725,0
2014-04-25,30.525,0
2014-04-26,30.200000000000003,0
2014-04-27,30.575,0
2014-04-28,32.025,0
2014-04-29,33.2,0
2014-04-30,33.975,0
2014-05-01,34.75,0
2014-05-02,34.7,0
2014-05-03,33.065,0
2014-05-04,31.825000000000003,0
2014-05-05,31.135,0
2014-05-06,31.25,0
2014-05-07,32.849999999999994,0
2014-05-08,33.45,0
2014-05-09,32.175,0
2014-05-10,31.925,0
2014-05-11,29.575,0
2014-05-12,27.355,0
2014-05-13,26.6,0
2014-05-14,27.8,0
2014-05-15,29.75,0
2014-05-16,31.75,0
2014-05-17,32.375,0
2014-05-18,32.05,0
2014-05-19,32.075,0
2014-05-20,31.5,0
2014-05-21,32.599999999999994,0
2014-05-22,34.3525,0
2014-05-23,33.6075,0
2014-05-24,33.925000000000004,0
2014-05-25,34.550000000000004,0
2014-05-26,34.275,0
2014-05-27,34.8,0
2014-05-28,36.775,0
2014-05-29,37.97,0
2014-05-30,36.3,0
2014-05-31,36.725,0
2014-06-01,34.95,0
2014-06-02,35.875,0
2014-06-03,37.0,0
2014-06-04,38.825,0
2014-06-05,39.8,0
2014-06-06,40.025,0
2014-06-07,39.825,0
2014-06-08,39.15,0
2014-06-09,39.65,0
2014-06-10,39.2,0
2014-06-11,38.75,0
2014-06-12,38.5,0
2014-06-13,38.5,0
2014-06-14,40.025,0
2014-06-15,41.45,0
2014-06-16,41.7425,1
2014-06-17,40.85,0
2014-06-18,39.85,0
2014-06-19,40.05,0
2014-06-20,41.025,0
2014-06-21,38.225,0
2014-06-22,37.675,0
2014-06-23,37.0,0
2014-06-24,37.425,0
2014-06-25,36.05,0
2014-06-26,36.8,0
2014-06-27,38.275,0
2014-06-28,40.025000000000006,0
2014-06-29,39.35,0
2014-06-30,38.15,0
2014-07-01,36.025,0
2014-07-02,35.25,0
2014-07-03,36.05,0
2014-07-04,36.85,0
2014-07-05,38.05,0
2014-07-06,37.95,0
2014-07-07,38.925,0
2014-07-08,39.525,0
2014-07-09,40.1,0
2014-07-10,40.025,0
2014-07-11,40.225,0
2014-07-12,40.575,0
2014-07-13,40.925,1
2014-07-14,39.975,0
2014-07-15,40.075,0
2014-07-16,36.725,0
2014-07-17,36.45,0
2014-07-18,36.3,0
2014-07-19,36.775,0
2014-07-20,37.15,0
2014-07-21,37.775,0
2014-07-22,38.725,0
2014-07-23,39.675,0
2014-07-24,34.875,0
2014-07-25,34.025,0
2014-07-26,35.075,0
2014-07-27,36.6,0
2014-07-28,35.0,0
2014-07-29,32.025,0
2014-07-30,34.275,0
2014-07-31,35.375,0
2015-04-01,20.525,0
2015-04-02,20.9375,0
2015-04-03,21.35,0
2015-04-04,23.15,0
2015-04-05,23.1525,0
2015-04-06,22.735,0
2015-04-07,22.317500000000003,0
2015-04-08,21.9,0
2015-04-09,24.9,0
2015-04-10,25.265,0
2015-04-11,25.63,0
2015-04-12,25.995,0
2015-04-13,26.36,0
2015-04-14,26.725,0
2015-04-15,27.09,0
2015-04-16,27.455,0
2015-04-17,27.82,0
2015-04-18,28.185,0
2015-04-19,28.55,0
2015-04-20,28.915,0
2015-04-21,29.28,0
2015-04-22,29.645,0
2015-04-23,31.3825,0
2015-04-24,31.775,0
2015-04-25,32.0225,0
2015-04-26,31.55,0
2015-04-27,30.80625,0
2015-04-28,30.0625,0
2015-04-29,29.31875,0
2015-04-30,28.575,0
2015-05-01,29.1,0
2015-05-02,30.275,0
2015-05-03,30.725,0
2015-05-04,32.975,0
2015-05-05,33.875,0
2015-05-06,34.825,0
2015-05-07,35.9,0
2015-05-08,36.375,0
2015-05-09,35.95,0
2015-05-10,35.5,0
2015-05-11,33.15,0
2015-05-12,30.975,0
2015-05-13,30.525,0
2015-05-14,30.425,0
2015-05-15,32.525,0
2015-05-16,34.425,0
2015-05-17,35.7,0
2015-05-18,35.775,0
2015-05-19,35.725,0
2015-05-20,35.35,0
2015-05-21,35.55,0
2015-05-22,36.125,0
2015-05-23,36.025,0
2015-05-24,36.025,0
2015-05-25,36.5,0
2015-05-26,34.1,0
2015-05-27,35.349999999999994,0
2015-05-28,36.125,0
2015-05-29,36.325,0
2015-05-30,35.7,0
2015-05-31,35.025,0
2015-06-01,34.825,0
2015-06-02,33.825,0
2015-06-03,31.425,0
2015-06-04,31.975,0
2015-06-05,33.55,0
2015-06-06,35.175000000000004,0
2015-06-07,37.165,0
2015-06-08,38.06,0
2015-06-09,38.185,0
2015-06-10,37.13,0
2015-06-11,36.075,0
2015-06-12,37.275000000000006,0
2015-06-13,37.25,0
2015-06-14,35.425,0
2015-06-15,34.7,0
2015-06-16,36.45,0
2015-06-17,37.875,0
2015-06-18,39.3,0
2015-06-19,38.46666666666666,0
2015-06-20,37.63333333333333,0
2015-06-21,36.8,0
2015-06-22,37.5,0
2015-06-23,36.85,0
2015-06-24,32.475,0
2015-06-25,33.325,0
2015-06-26,35.275000000000006,0
2015-06-27,37.225,0
2015-06-28,38.975,0
2015-06-29,38.1,0
2015-06-30,34.975,0
2015-07-01,34.724999999999994,0
2015-07-02,36.175,0
2015-07-03,37.650000000000006,0
2015-07-04,39.325,0
2015-07-05,40.85,0
2015-07-06,37.55,0
2015-07-07,34.875,0
2015-07-08,35.925,0
2015-07-09,37.0,0
2015-07-10,35.025,0
2015-07-11,31.575000000000003,0
2015-07-12,29.85,0
2015-07-13,32.95,0
2015-07-14,36.0,0
2015-07-15,38.5,0
2015-07-16,38.6,0
2015-07-17,31.475,0
2015-07-18,33.75,0
2015-07-19,34.395,0
2015-07-20,34.175,0
2015-07-21,33.875,0
2015-07-22,35.150000000000006,0
2015-07-23,35.050000000000004,0
2015-07-24,34.55,0
2015-07-25,34.85,0
2015-07-26,32.724999999999994,0
2015-07-27,34.075,0
2015-07-28,33.925,0
2015-07-29,33.575,0
2015-07-30,33.25,0
2015-07-31,33.3075,0
2016-04-01,27.71,0
2016-04-02,29.2,0
2016-04-03,28.5,0
2016-04-04,27.5825,0
2016-04-05,27.275,0
2016-04-06,23.4,0
2016-04-07,25.85,0
2016-04-08,26.55,0
2016-04-09,26.05,0
2016-04-10,26.75,0
2016-04-11,25.75,0
2016-04-12,27.225,0
2016-04-13,27.71388888888889,0
2016-04-14,28.20277777777778,0
2016-04-15,28.691666666666663,0
2016-04-16,29.18055555555556,0
2016-04-17,29.669444444444444,0
2016-04-18,30.15833333333333,0
2016-04-19,30.647222222222226,0
2016-04-20,31.136111111111116,0
2016-04-21,31.625,0
2016-04-22,28.725,0
2016-04-23,27.825,0
2016-04-24,28.325,0
2016-04-25,29.625,0
2016-04-26,31.000000000000004,0
2016-04-27,31.175,0
2016-04-28,31.1,0
2016-04-29,31.6,0
2016-04-30,33.300000000000004,0
2016-05-01,34.925,0
2016-05-02,36.225,0
2016-05-03,33.65,0
2016-05-04,31.5075,0
2016-05-05,31.0925,0
2016-05-06,32.815,0
2016-05-07,34.537499999999994,0
2016-05-08,36.3,0
2016-05-09,36.17,0
2016-05-10,35.849999999999994,0
2016-05-11,33.2,0
2016-05-12,34.75,0
2016-05-13,35.625,0
2016-05-14,35.575,0
2016-05-15,35.25,0
2016-05-16,35.525000000000006,0
2016-05-17,36.2,0
2016-05-18,38.025,0
2016-05-19,38.425,0
2016-05-20,38.85,0
2016-05-21,39.0,0
2016-05-22,39.575,0
2016-05-23,38.1325,0
2016-05-24,32.145,0
2016-05-25,34.15,0
2016-05-26,35.24166666666667,0
2016-05-27,36.33333333333333,0
2016-05-28,37.425,0
2016-05-29,35.8,0
2016-05-30,34.575,0
2016-05-31,36.25,0
2016-06-01,37.825,0
2016-06-02,38.025,0
2016-06-03,38.75,0
2016-06-04,39.125,0
2016-06-05,39.3,0
2016-06-06,38.75,0
2016-06-07,37.975,0
2016-06-08,38.0,0
2016-06-09,38.25,0
2016-06-10,38.0125,0
2016-06-11,37.775,0
2016-06-12,37.625,0
2016-06-13,37.85,0
2016-06-14,39.150000000000006,0
2016-06-15,38.44166666666667,0
2016-06-16,37.73333333333333,0
2016-06-17,37.025,0
2016-06-18,38.275,0
2016-06-19,38.575,0
2016-06-20,38.325,0
2016-06-21,37.825,0
2016-06-22,36.3,0
2016-06-23,37.35,0
2016-06-24,38.725,0
2016-06-25,39.7,0
2016-06-26,39.075,0
2016-06-27,38.775000000000006,0
2016-06-28,37.35,0
2016-06-29,38.225,0
2016-06-30,39.65,0
2016-07-01,39.875,0
2016-07-02,35.925,0
2016-07-03,33.725,0
2016-07-04,35.7,0
2016-07-05,37.35,0
2016-07-06,37.45,0
2016-07-07,36.975,0
2016-07-08,38.475,0
2016-07-09,36.7,0
2016-07-10,37.075,0
2016-07-11,37.725,0
2016-07-12,37.025,0
2016-07-13,36.425,0
2016-07-14,37.1,0
2016-07-15,37.5,0
2016-07-16,36.175,0
2016-07-17,35.95625,0
2016-07-18,35.7375,0
2016-07-19,35.51875,0
2016-07-20,35.3,0
2016-07-21,35.08125,0
2016-07-22,34.8625,0
2016-07-23,34.64375,0
2016-07-24,34.425,0
2016-07-25,34.20625,0
2016-07-26,33.9875,0
2016-07-27,33.76875,0
2016-07-28,33.55,0
2016-07-29,34.45,0
2016-07-30,34.475,0
2016-07-31,34.825,0
2017-04-01,29.0,0
2017-04-02,28.75,0
2017-04-03,28.637500000000003,0
2017-04-04,28.525,0
2017-04-05,25.925,0
2017-04-06,22.7925,0
2017-04-07,21.9,0
2017-04-08,22.25,0
2017-04-09,22.675,0
2017-04-10,24.3,0
2017-04-11,27.05,0
2017-04-12,28.725,0
2017-04-13,30.025,0
2017-04-14,31.225,0
2017-04-15,31.575,0
2017-04-16,33.300000000000004,0
2017-04-17,35.0,0
2017-04-18,34.85,0
2017-04-19,34.925,0
2017-04-20,35.025,0
2017-04-21,35.2075,0
2017-04-22,33.1,0
2017-04-23,29.85,0
2017-04-24,28.425,0
2017-04-25,29.3025,0
2017-04-26,30.325,0
2017-04-27,30.825,0
2017-04-28,31.475,0
2017-04-29,30.300000000000004,0
2017-04-30,29.6,0
2017-05-01,30.425,0
2017-05-02,31.475,0
2017-05-03,29.175,0
2017-05-04,30.55,0
2017-05-05,32.5,0
2017-05-06,35.075,0
2017-05-07,35.425000000000004,0
2017-05-08,35.9,0
2017-05-09,35.974999999999994,0
2017-05-10,36.05,0
2017-05-11,35.65,0
2017-05-12,35.25,0
2017-05-13,36.075,0
2017-05-14,36.2,0
2017-05-15,36.225,0
2017-05-16,33.325,0
2017-05-17,32.8,0
2017-05-18,34.2,0
2017-05-19,36.1,0
2017-05-20,35.475,0
2017-05-21,31.175,0
2017-05-22,31.99,0
2017-05-23,34.65,0
2017-05-24,36.425,0
2017-05-25,37.7,0
2017-05-26,38.45,0
2017-05-27,38.1525,0
2017-05-28,37.735,0
2017-05-29,36.807500000000005,0
2017-05-30,35.65,0
2017-05-31,33.995,0
2017-06-01,34.4575,0
2017-06-02,36.44,0
2017-06-03,39.175,0
2017-06-04,41.175,0
2017-06-05,40.475,0
2017-06-06,39.275,0
2017-06-07,35.15,0
2017-06-08,35.2,0
2017-06-09,35.0,0
2017-06-10,35.775,0
2017-06-11,35.2,0
2017-06-12,35.75,0
2017-06-13,36.725,0
2017-06-14,37.6,0
2017-06-15,37.400000000000006,0
2017-06-16,37.45,0
2017-06-17,36.85,0
2017-06-18,37.075,0
2017-06-19,37.325,0
2017-06-20,34.575,0
2017-06-21,31.0,0
2017-06-22,32.6,0
2017-06-23,34.65,0
2017-06-24,36.375,0
2017-06-25,38.45,0
2017-06-26,38.725,0
2017-06-27,38.575,0
2017-06-28,35.175,0
2017-06-29,31.725,0
2017-06-30,32.349999999999994,0
2017-07-01,36.05,0
2017-07-02,37.5,0
2017-07-03,36.45,0
2017-07-04,38.2,0
2017-07-05,37.675,0
2017-07-06,37.0,0
2017-07-07,34.9,0
2017-07-08,37.1,0
2017-07-09,38.5,0
2017-07-10,37.825,0
2017-07-11,36.7,0
2017-07-12,34.775,0
2017-07-13,34.025,0
2017-07-14,36.1,0
2017-07-15,36.05,0
2017-07-16,36.175,0
2017-07-17,35.775000000000006,0
2017-07-18,35.2,0
2017-07-19,36.5475,0
2017-07-20,36.815,0
2017-07-21,36.1625,0
2017-07-22,36.227500000000006,0
2017-07-23,36.3175,0
2017-07-24,35.145,0
2017-07-25,35.817499999999995,0
2017-07-26,35.825,0
2017-07-27,36.135000000000005,0
2017-07-28,35.7075,0
2017-07-29,35.255,0
2017-07-30,35.435,0
2017-07-31,35.3925,0
2018-04-01,27.3925,0
2018-04-02,28.3475,0
2018-04-03,29.5275,0
2018-04-04,30.055,0
2018-04-05,29.78,0
2018-04-06,28.4275,0
2018-04-07,29.845,0
2018-04-08,30.27,0
2018-04-09,28.0125,0
2018-04-10,27.445,0
2018-04-11,23.4925,0
2018-04-12,25.56,0
2018-04-13,27.1275,0
2018-04-14,28.915000000000003,0
2018-04-15,30.754999999999995,0
2018-04-16,27.53,0
2018-04-17,28.525,0
2018-04-18,29.04,0
2018-04-19,29.0375,0
2018-04-20,21.905,0
2018-04-21,23.83,0
2018-04-22,26.405,0
2018-04-23,29.6775,0
2018-04-24,32.0975,0
2018-04-25,33.7225,0
2018-04-26,34.0825,0
2018-04-27,34.4375,0
2018-04-28,34.145,0
2018-04-29,34.545,0
2018-04-30,35.4125,0
2018-05-01,34.870000000000005,0
2018-05-02,33.6025,0
2018-05-03,32.38,0
2018-05-04,32.065,0
2018-05-05,33.1525,0
2018-05-06,28.23,0
2018-05-07,28.545,0
2018-05-08,27.9825,0
2018-05-09,30.5275,0
2018-05-10,34.1225,0
2018-05-11,36.53,0
2018-05-12,36.2375,0
2018-05-13,34.1775,0
2018-05-14,33.445,0
2018-05-15,33.3275,0
2018-05-16,34.0275,0
2018-05-17,34.5225,0
2018-05-18,34.1225,0
2018-05-19,33.4125,0
2018-05-20,34.3275,0
2018-05-21,35.2025,0
2018-05-22,35.427499999999995,0
2018-05-23,35.605000000000004,0
2018-05-24,35.945,0
2018-05-25,36.9375,0
2018-05-26,37.395,0
2018-05-27,37.1325,0
2018-05-28,37.7225,0
2018-05-29,39.3825,0
2018-05-30,39.19,0
2018-05-31,39.1275,0
2018-06-01,39.6875,0
2018-06-02,38.37,0
2018-06-03,39.1925,0
2018-06-04,40.0125,0
2018-06-05,40.285,0
2018-06-06,37.8825,0
2018-06-07,39.7125,0
2018-06-08,41.1675,0
2018-06-09,35.265,0
2018-06-10,37.3025,0
2018-06-11,38.6375,0
2018-06-12,40.19,0
2018-06-13,41.17,0
2018-06-14,41.25,1
2018-06-15,39.7375,0
2018-06-16,34.8825,0
2018-06-17,33.415,0
2018-06-18,34.185,0
2018-06-19,35.92,0
2018-06-20,37.45,0
2018-06-21,38.695,0
2018-06-22,38.1875,0
2018-06-23,37.5475,0
2018-06-24,37.965,0
2018-06-25,39.1675,0
2018-06-26,39.72,0
2018-06-27,34.77,0
2018-06-28,31.56,0
2018-06-29,27.83,0
2018-06-30,32.0225,0
2018-07-01,35.59,0
2018-07-02,36.61,0
2018-07-03,33.555,0
2018-07-04,32.7575,0
2018-07-05,34.1075,0
2018-07-06,36.5875,0
2018-07-07,38.057500000000005,0
2018-07-08,39.22,0
2018-07-09,40.3275,0
2018-07-10,38.9875,0
2018-07-11,37.71,0
2018-07-12,36.3625,0
2018-07-13,33.8475,0
2018-07-14,34.825,0
2018-07-15,35.91,0
2018-07-16,36.4175,0
2018-07-17,34.46,0
2018-07-18,35.245000000000005,0
2018-07-19,36.255,0
2018-07-20,35.995,0
2018-07-21,35.31999999999999,0
2018-07-22,34.49,0
2018-07-23,34.2775,0
2018-07-24,36.072500000000005,0
2018-07-25,35.6525,0
2018-07-26,33.61,0
2018-07-27,33.84,0
2018-07-28,34.287499999999994,0
2018-07-29,33.2825,0
2018-07-30,35.77,0
2018-07-31,36.8325,0
2019-04-01,24.735,0
2019-04-02,26.425,0
2019-04-03,28.3525,0
2019-04-04,29.0825,0
2019-04-05,30.0225,0
2019-04-06,29.4775,0
2019-04-07,28.845,0
2019-04-08,28.4675,0
2019-04-09,29.495,0
2019-04-10,29.4375,0
2019-04-11,29.3525,0
2019-04-12,28.3225,0
2019-04-13,28.19,0
2019-04-14,28.840000000000003,0
2019-04-15,30.6575,0
2019-04-16,25.9475,0
2019-04-17,19.93,0
2019-04-18,23.1475,0
2019-04-19,25.9025,0
2019-04-20,28.3725,0
2019-04-21,30.3925,0
2019-04-22,31.565,0
2019-04-23,33.535,0
2019-04-24,31.965000000000003,0
2019-04-25,32.915,0
2019-04-26,31.995,0
2019-04-27,32.3325,0
2019-04-28,32.6075,0
2019-04-29,32.9575,0
2019-04-30,31.075000000000003,0
2019-05-01,31.58,0
2019-05-02,31.2075,0
2019-05-03,30.365,0
2019-05-04,31.0725,0
2019-05-05,32.4575,0
2019-05-06,33.2975,0
2019-05-07,33.88,0
2019-05-08,34.86749999999999,0
2019-05-09,35.4825,0
2019-05-10,34.8575,0
2019-05-11,31.9075,0
2019-05-12,33.295,0
2019-05-13,34.265,0
2019-05-14,32.4825,0
2019-05-15,32.6575,0
2019-05-16,30.7775,0
2019-05-17,30.67375,0
2019-05-18,30.57,0
2019-05-19,33.6375,0
2019-05-20,33.875,0
2019-05-21,35.385000000000005,0
2019-05-22,36.665,0
2019-05-23,33.075,0
2019-05-24,30.7525,0
2019-05-25,31.4975,0
2019-05-26,34.14,0
2019-05-27,35.1375,0
2019-05-28,36.555,0
2019-05-29,38.1175,0
2019-05-30,39.3125,0
2019-05-31,39.9775,0
2019-06-01,39.6925,0
2019-06-02,39.475,0
2019-06-03,40.6025,0
2019-06-04,38.435,0
2019-06-05,38.24,0
2019-06-06,37.225,0
2019-06-07,37.425,0
2019-06-08,39.125,0
2019-06-09,39.66,0
2019-06-10,41.085,0
2019-06-11,40.7825,1
2019-06-12,37.6375,0
2019-06-13,36.5925,0
2019-06-14,37.870000000000005,0
2019-06-15,37.150000000000006,0
2019-06-16,36.635000000000005,0
2019-06-17,36.11,0
2019-06-18,33.41,0
2019-06-19,34.723749999999995,0
2019-06-20,36.0375,0
2019-06-21,35.7375,0
2019-06-22,37.625,0
2019-06-23,37.9375,0
2019-06-24,33.9425,0
2019-06-25,36.435,0
2019-06-26,38.3675,0
2019-06-27,37.1925,0
2019-06-28,38.572500000000005,0
2019-06-29,39.7025,0
2019-06-30,39.3175,0
2019-07-01,39.0525,0
2019-07-02,39.5075,0
2019-07-03,41.06,0
2019-07-04,41.575,1
2019-07-05,39.4025,0
2019-07-06,38.2725,0
2019-07-07,37.557500000000005,0
2019-07-08,39.1725,0
2019-07-09,38.075,0
2019-07-10,37.2025,0
2019-07-11,36.925,0
2019-07-12,35.6075,0
2019-07-13,32.915000000000006,0
2019-07-14,29.9625,0
2019-07-15,30.0075,0
2019-07-16,28.645,0
2019-07-17,30.6125,0
2019-07-18,32.8275,0
2019-07-19,33.56,0
2019-07-20,34.480000000000004,0
2019-07-21,34.9825,0
2019-07-22,35.849999999999994,0
2019-07-23,37.175,0
2019-07-24,38.2075,0
2019-07-25,32.97,0
2019-07-26,31.332500000000003,0
2019-07-27,31.67,0
2019-07-28,29.815,0
2019-07-29,33.6425,0
2019-07-30,35.255,0
2019-07-31,30.5725,0
2020-04-01,21.315,0
2020-04-02,21.055,0
2020-04-03,21.945,0
2020-04-04,23.7325,0
2020-04-05,24.1525,0
2020-04-06,24.2125,0
2020-04-07,21.0675,0
2020-04-08,22.3925,0
2020-04-09,25.7125,0
2020-04-10,25.5575,0
2020-04-11,27.11,0
2020-04-12,29.425,0
2020-04-13,29.79,0
2020-04-14,30.52,0
2020-04-15,30.32,0
2020-04-16,29.135,0
2020-04-17,24.8925,0
2020-04-18,24.4275,0
2020-04-19,25.92,0
2020-04-20,25.3625,0
2020-04-21,25.8225,0
2020-04-22,28.0475,0
2020-04-23,29.62,0
2020-04-24,30.945,0
2020-04-25,30.2225,0
2020-04-26,28.7225,0
2020-04-27,27.3125,0
2020-04-28,27.24,0
2020-04-29,31.32,0
2020-04-30,32.612500000000004,0
2020-05-01,33.787499999999994,0
2020-05-02,29.87,0
2020-05-03,29.96,0
2020-05-04,29.5075,0
2020-05-05,28.725,0
2020-05-06,29.2725,0
2020-05-07,29.71,0
2020-05-08,32.34,0
2020-05-09,33.51,0
2020-05-10,33.185,0
2020-05-11,32.4575,0
2020-05-12,30.87,0
2020-05-13,31.6275,0
2020-05-14,27.4575,0
2020-05-15,29.0375,0
2020-05-16,32.3,0
2020-05-17,33.3525,0
2020-05-18,32.0025,0
2020-05-19,31.46,0
2020-05-20,32.8725,0
2020-05-21,35.317499999999995,0
2020-05-22,36.965,0
2020-05-23,36.84,0
2020-05-24,36.3175,0
2020-05-25,37.6775,0
2020-05-26,37.5925,0
2020-05-27,38.0525,0
2020-05-28,35.9975,0
2020-05-29,32.6825,0
2020-05-30,30.095,0
2020-05-31,28.6475,0
2020-06-01,30.9975,0
2020-06-02,32.3625,0
2020-06-03,33.230000000000004,0
2020-06-04,33.3025,0
2020-06-05,33.4375,0
2020-06-06,29.695,0
2020-06-07,32.415000000000006,0
2020-06-08,36.095,0
2020-06-09,37.2625,0
2020-06-10,36.8275,0
2020-06-11,38.4075,0
2020-06-12,38.8225,0
2020-06-13,38.6225,0
2020-06-14,37.8225,0
2020-06-15,38.6025,0
2020-06-16,39.255,0
2020-06-17,39.31999999999999,0
2020-06-18,39.64,0
2020-06-19,38.81999999999999,0
2020-06-20,38.395,0
2020-06-21,38.0625,0
2020-06-22,38.7325,0
2020-06-23,39.45,0
2020-06-24,37.7975,0
2020-06-25,34.4225,0
2020-06-26,36.4725,0
2020-06-27,37.1625,0
2020-06-28,37.9875,0
2020-06-29,37.345,0
2020-06-30,38.555,0
2020-07-01,38.46,0
2020-07-02,39.9375,0
2020-07-03,41.24,0
2020-07-04,39.8675,0
2020-07-05,32.8425,0
2020-07-06,35.735,0
2020-07-07,37.545,0
2020-07-08,35.1525,0
2020-07-09,37.445,0
2020-07-10,38.9225,0
2020-07-11,35.225,0
2020-07-12,31.6325,0
2020-07-13,35.105000000000004,0
2020-07-14,37.96249999999999,0
