time,t2m_cel,trigger
2015-06-03,29.925,0
2015-06-04,29.075000000000003,0
2015-06-05,29.925,0
2015-06-06,31.125,0
2015-06-07,33.24,0
2015-06-08,33.897499999999994,0
2015-06-09,32.76,0
2015-06-10,32.6425,0
2015-06-11,32.525,0
2015-06-12,32.45,0
2015-06-13,33.65,0
2015-06-14,34.35,0
2015-06-15,31.925,0
2015-06-16,31.5,0
2015-06-17,32.9625,0
2015-06-18,34.425,0
2015-06-19,34.53333333333333,0
2015-06-20,34.641666666666666,0
2015-06-21,34.75,0
2015-06-22,33.125,0
2015-06-23,33.25,0
2015-06-24,30.5,0
2015-06-25,30.05,0
2015-06-26,32.625,0
2015-06-27,33.525,0
2015-06-28,34.45,0
2015-06-29,35.7,0
2015-06-30,33.075,0
2015-07-01,33.150000000000006,0
2015-07-02,32.575,0
2015-07-03,33.775,0
2015-07-04,35.875,0
2015-07-05,36.825,1
2015-07-06,35.225,0
2015-07-07,34.5,0
2015-07-08,32.35,0
2015-07-09,33.675,0
2015-07-10,34.575,0
2015-07-11,31.1,0
2015-07-12,31.9,0
2015-07-13,32.675,0
2015-07-14,33.8,0
2015-07-15,35.075,0
2015-07-16,34.825,0
2015-07-17,33.5,0
2015-07-18,31.95,0
2015-07-19,31.887500000000003,0
2015-07-20,32.974999999999994,0
2015-07-21,32.775,0
2015-07-22,32.0,0
2015-07-23,32.15,0
2015-07-24,31.825000000000003,0
2015-07-25,31.675,0
2015-07-26,30.275,0
2015-07-27,30.725,0
2015-07-28,31.775,0
2015-07-29,29.25,0
2015-07-30,30.575000000000003,0
2015-07-31,30.770000000000003,0
2016-04-01,26.3775,0
2016-04-02,27.45,0
2016-04-03,25.725,0
2016-04-04,24.17,0
2016-04-05,24.65,0
2016-04-06,24.675,0
2016-04-07,24.775,0
2016-04-08,23.075,0
2016-04-09,23.05,0
2016-04-10,22.4,0
2016-04-11,23.475,0
2016-04-12,25.325,0
2016-04-13,25.56111111111111,0
2016-04-14,25.79722222222222,0
2016-04-15,26.03333333333333,0
2016-04-16,26.26944444444444,0
2016-04-17,26.50555555555556,0
2016-04-18,26.741666666666667,0
2016-04-19,26.977777777777774,0
2016-04-20,27.21388888888889,0
2016-04-21,27.45,0
2016-04-22,25.4,0
2016-04-23,27.125,0
2016-04-24,27.15,0
2016-04-25,28.075,0
2016-04-26,29.0,0
2016-04-27,29.675,0
2016-04-28,29.975,0
2016-04-29,30.925,0
2016-04-30,31.5,0
2016-05-01,32.225,0
2016-05-02,31.875,0
2016-05-03,30.35,0
2016-05-04,28.2325,0
2016-05-05,27.6925,0
2016-05-06,29.375,0
2016-05-07,31.0575,0
2016-05-08,33.1375,0
2016-05-09,34.105,0
2016-05-10,34.92,0
2016-05-11,33.067499999999995,0
2016-05-12,32.05,0
2016-05-13,33.2,0
2016-05-14,33.175,0
2016-05-15,32.475,0
2016-05-16,34.275,0
2016-05-17,35.075,0
2016-05-18,35.925,0
2016-05-19,36.125,1
2016-05-20,34.95,0
2016-05-21,36.175,0
2016-05-22,36.625,1
2016-05-23,33.962500000000006,0
2016-05-24,32.5725,0
2016-05-25,33.55,0
2016-05-26,33.599999999999994,0
2016-05-27,33.65,0
2016-05-28,33.7,0
2016-05-29,33.5,0
2016-05-30,33.4,0
2016-05-31,31.925,0
2016-06-01,32.85,0
2016-06-02,32.875,0
2016-06-03,33.225,0
2016-06-04,33.325,0
2016-06-05,34.7,0
2016-06-06,35.225,0
2016-06-07,35.575,0
2016-06-08,35.9,0
2016-06-09,35.075,0
2016-06-10,34.8125,0
2016-06-11,34.550000000000004,0
2016-06-12,34.325,0
2016-06-13,35.1,0
2016-06-14,34.65,0
2016-06-15,34.05,0
2016-06-16,33.45,0
2016-06-17,32.85,0
2016-06-18,33.425,0
2016-06-19,34.45,0
2016-06-20,35.2,0
2016-06-21,35.95,0
2016-06-22,35.375,0
2016-06-23,33.050000000000004,0
2016-06-24,33.9,0
2016-06-25,34.2,0
2016-06-26,34.75,0
2016-06-27,34.075,0
2016-06-28,32.675000000000004,0
2016-06-29,33.35,0
2016-06-30,33.925,0
2016-07-01,34.625,0
2016-07-02,36.075,0
2016-07-03,34.15,0
2016-07-04,34.0,0
2016-07-05,34.8,0
2016-07-06,35.85,0
2016-07-07,35.375,0
2016-07-08,33.975,0
2016-07-09,34.175,0
2016-07-10,32.625,0
2016-07-11,34.125,0
2016-07-12,34.725,0
2016-07-13,34.4,0
2016-07-14,35.25,0
2016-07-15,35.225,0
2016-07-16,34.325,0
2016-07-17,34.09166666666667,0
2016-07-18,33.858333333333334,0
2016-07-19,33.625,0
2016-07-20,33.391666666666666,0
2016-07-21,33.15833333333333,0
2016-07-22,32.925,0
2016-07-23,32.69166666666667,0
2016-07-24,32.458333333333336,0
2016-07-25,32.225,0
2016-07-26,31.991666666666667,0
2016-07-27,31.758333333333333,0
2016-07-28,31.525,0
2016-07-29,31.425,0
2016-07-30,33.625,0
2016-07-31,32.975,0
2017-04-01,28.4,0
2017-04-02,28.450000000000003,0
2017-04-03,28.512500000000003,0
2017-04-04,28.575000000000003,0
2017-04-05,25.725,0
2017-04-06,20.2075,0
2017-04-07,20.175,0
2017-04-08,21.325,0
2017-04-09,23.025,0
2017-04-10,26.5,0
2017-04-11,29.175000000000004,0
2017-04-12,31.0,0
2017-04-13,32.425,0
2017-04-14,32.35,0
2017-04-15,32.475,0
2017-04-16,32.325,0
2017-04-17,32.825,0
2017-04-18,33.050000000000004,0
2017-04-19,32.8,0
2017-04-20,33.625,0
2017-04-21,32.5225,0
2017-04-22,30.475,0
2017-04-23,27.475,0
2017-04-24,26.675,0
2017-04-25,26.895,0
2017-04-26,28.800000000000004,0
2017-04-27,29.725,0
2017-04-28,29.05,0
2017-04-29,28.675,0
2017-04-30,28.35,0
2017-05-01,28.95,0
2017-05-02,28.775,0
2017-05-03,28.3,0
2017-05-04,29.0,0
2017-05-05,31.000000000000004,0
2017-05-06,32.875,0
2017-05-07,33.625,0
2017-05-08,33.725,0
2017-05-09,33.2625,0
2017-05-10,32.800000000000004,0
2017-05-11,32.025000000000006,0
2017-05-12,31.250000000000004,0
2017-05-13,31.525,0
2017-05-14,32.075,0
2017-05-15,31.525,0
2017-05-16,31.1,0
2017-05-17,31.225,0
2017-05-18,32.45,0
2017-05-19,33.7,0
2017-05-20,32.95,0
2017-05-21,31.125,0
2017-05-22,31.2025,0
2017-05-23,32.705,0
2017-05-24,33.025,0
2017-05-25,33.625,0
2017-05-26,35.625,0
2017-05-27,36.04,0
2017-05-28,36.4225,1
2017-05-29,36.545,0
2017-05-30,34.675,0
2017-05-31,34.0875,0
2017-06-01,32.1975,0
2017-06-02,33.487500000000004,0
2017-06-03,34.7,0
2017-06-04,36.3,0
2017-06-05,35.825,1
2017-06-06,34.9,0
2017-06-07,33.325,0
2017-06-08,31.625,0
2017-06-09,32.275,0
2017-06-10,33.050000000000004,0
2017-06-11,32.8,0
2017-06-12,33.225,0
2017-06-13,34.55,0
2017-06-14,34.75,0
2017-06-15,34.75,0
2017-06-16,36.15,0
2017-06-17,35.325,0
2017-06-18,34.575,0
2017-06-19,34.65,0
2017-06-20,33.45,0
2017-06-21,31.9,0
2017-06-22,31.1,0
2017-06-23,33.099999999999994,0
2017-06-24,33.65,0
2017-06-25,34.400000000000006,0
2017-06-26,35.175,0
2017-06-27,35.475,0
2017-06-28,32.925,0
2017-06-29,31.075000000000003,0
2017-06-30,31.25,0
2017-07-01,32.825,0
2017-07-02,34.1,0
2017-07-03,35.5,0
2017-07-04,34.925,0
2017-07-05,34.45,0
2017-07-06,33.75,0
2017-07-07,32.45,0
2017-07-08,33.025,0
2017-07-09,33.8,0
2017-07-10,33.95,0
2017-07-11,33.25,0
2017-07-12,33.05,0
2017-07-13,31.375,0
2017-07-14,32.7,0
2017-07-15,33.5,0
2017-07-16,33.45,0
2017-07-17,34.2,0
2017-07-18,33.75,0
2017-07-19,31.5725,0
2017-07-20,32.1125,0
2017-07-21,33.4375,0
2017-07-22,34.0025,0
2017-07-23,33.2175,0
2017-07-24,32.995,0
2017-07-25,34.27,0
2017-07-26,33.975,0
2017-07-27,32.910000000000004,0
2017-07-28,33.9575,0
2017-07-29,33.955,0
2017-07-30,32.934999999999995,0
2017-07-31,33.942499999999995,0
2018-04-01,28.887500000000003,0
2018-04-02,27.815,0
2018-04-03,27.91,0
2018-04-04,28.2325,0
2018-04-05,27.5975,0
2018-04-06,28.235,0
2018-04-07,28.887500000000003,0
2018-04-08,29.902500000000003,0
2018-04-09,27.41,0
2018-04-10,26.825,0
2018-04-11,26.32,0
2018-04-12,25.455,0
2018-04-13,24.4475,0
2018-04-14,25.352500000000003,0
2018-04-15,23.8525,0
2018-04-16,25.1975,0
2018-04-17,24.835,0
2018-04-18,25.5525,0
2018-04-19,23.8175,0
2018-04-20,20.5225,0
2018-04-21,21.605,0
2018-04-22,23.225,0
2018-04-23,26.4525,0
2018-04-24,28.755000000000003,0
2018-04-25,30.465000000000003,0
2018-04-26,30.9475,0
2018-04-27,31.435,0
2018-04-28,31.5025,0
2018-04-29,32.6725,0
2018-04-30,33.5625,0
2018-05-01,33.620000000000005,0
2018-05-02,32.2025,0
2018-05-03,29.2475,0
2018-05-04,29.29,0
2018-05-05,30.2775,0
2018-05-06,30.0925,0
2018-05-07,28.74,0
2018-05-08,28.1475,0
2018-05-09,29.6175,0
2018-05-10,31.8075,0
2018-05-11,33.0625,0
2018-05-12,31.6,0
2018-05-13,31.39,0
2018-05-14,31.3625,0
2018-05-15,30.3275,0
2018-05-16,30.2625,0
2018-05-17,30.38,0
2018-05-18,29.1625,0
2018-05-19,28.205,0
2018-05-20,27.36,0
2018-05-21,27.7025,0
2018-05-22,28.17,0
2018-05-23,29.33,0
2018-05-24,30.32,0
2018-05-25,31.55,0
2018-05-26,31.09,0
2018-05-27,31.76,0
2018-05-28,33.235,0
2018-05-29,33.5825,0
2018-05-30,34.934999999999995,0
2018-05-31,34.5525,0
2018-06-01,35.287499999999994,0
2018-06-02,35.36,0
2018-06-03,35.9975,0
2018-06-04,37.675,1
2018-06-05,37.67,0
2018-06-06,36.67,0
2018-06-07,36.2425,0
2018-06-08,35.9225,0
2018-06-09,35.1625,0
2018-06-10,32.7425,0
2018-06-11,35.6475,0
2018-06-12,36.915,0
2018-06-13,37.095,1
2018-06-14,37.325,0
2018-06-15,36.71,0
2018-06-16,34.96,0
2018-06-17,34.6475,0
2018-06-18,31.575000000000003,0
2018-06-19,33.2,0
2018-06-20,34.97,0
2018-06-21,34.69,0
2018-06-22,34.4875,0
2018-06-23,33.3725,0
2018-06-24,34.515,0
2018-06-25,33.8275,0
2018-06-26,33.47,0
2018-06-27,32.345,0
2018-06-28,31.86,0
2018-06-29,32.155,0
2018-06-30,31.4225,0
2018-07-01,33.365,0
2018-07-02,34.26,0
2018-07-03,34.405,0
2018-07-04,32.8575,0
2018-07-05,31.2825,0
2018-07-06,31.5875,0
2018-07-07,34.00750000000001,0
2018-07-08,35.17,0
2018-07-09,35.0275,0
2018-07-10,34.837500000000006,0
2018-07-11,34.485,0
2018-07-12,33.6875,0
2018-07-13,34.272499999999994,0
2018-07-14,34.075,0
2018-07-15,34.81,0
2018-07-16,33.817499999999995,0
2018-07-17,32.235,0
2018-07-18,33.495000000000005,0
2018-07-19,33.129999999999995,0
2018-07-20,33.845,0
2018-07-21,34.22,0
2018-07-22,33.665000000000006,0
2018-07-23,33.5275,0
2018-07-24,33.177499999999995,0
2018-07-25,33.505,0
2018-07-26,32.6575,0
2018-07-27,32.1575,0
2018-07-28,33.2275,0
2018-07-29,32.2275,0
2018-07-30,32.3375,0
2018-07-31,33.1575,0
2019-04-01,26.46,0
2019-04-02,28.1,0
2019-04-03,28.66,0
2019-04-04,29.87,0
2019-04-05,29.7225,0
2019-04-06,29.2525,0
2019-04-07,29.395000000000003,0
2019-04-08,27.7725,0
2019-04-09,27.5375,0
2019-04-10,27.8425,0
2019-04-11,26.68,0
2019-04-12,24.3125,0
2019-04-13,24.380000000000003,0
2019-04-14,24.49,0
2019-04-15,21.735,0
2019-04-16,19.01,0
2019-04-17,21.09,0
2019-04-18,21.5125,0
2019-04-19,23.225,0
2019-04-20,26.105,0
2019-04-21,28.555,0
2019-04-22,29.9275,0
2019-04-23,30.7575,0
2019-04-24,29.512500000000003,0
2019-04-25,27.645000000000003,0
2019-04-26,28.015,0
2019-04-27,28.53,0
2019-04-28,29.1725,0
2019-04-29,28.7575,0
2019-04-30,27.95,0
2019-05-01,27.445,0
2019-05-02,26.957500000000003,0
2019-05-03,27.4275,0
2019-05-04,28.442500000000003,0
2019-05-05,29.1275,0
2019-05-06,30.747499999999995,0
2019-05-07,31.005000000000003,0
2019-05-08,31.5925,0
2019-05-09,31.5075,0
2019-05-10,31.4825,0
2019-05-11,32.105,0
2019-05-12,29.545,0
2019-05-13,31.04,0
2019-05-14,30.9325,0
2019-05-15,29.0475,0
2019-05-16,26.5875,0
2019-05-17,27.55375,0
2019-05-18,28.52,0
2019-05-19,29.6125,0
2019-05-20,30.425,0
2019-05-21,30.435,0
2019-05-22,30.065,0
2019-05-23,29.675,0
2019-05-24,28.9025,0
2019-05-25,29.9475,0
2019-05-26,31.215000000000003,0
2019-05-27,32.4375,0
2019-05-28,33.355000000000004,0
2019-05-29,34.455,0
2019-05-30,34.5325,0
2019-05-31,34.5275,0
2019-06-01,35.6425,0
2019-06-02,36.175,0
2019-06-03,35.1025,0
2019-06-04,33.135,0
2019-06-05,31.64,0
2019-06-06,32.5,0
2019-06-07,33.325,0
2019-06-08,34.4,0
2019-06-09,35.06,0
2019-06-10,35.535,0
2019-06-11,34.1325,0
2019-06-12,33.0875,0
2019-06-13,32.9675,0
2019-06-14,33.245,0
2019-06-15,33.65,0
2019-06-16,32.035000000000004,0
2019-06-17,32.785000000000004,0
2019-06-18,32.41,0
2019-06-19,32.73625,0
2019-06-20,33.0625,0
2019-06-21,33.0125,0
2019-06-22,34.182500000000005,0
2019-06-23,34.3575,0
2019-06-24,31.262500000000003,0
2019-06-25,32.835,0
2019-06-26,34.917500000000004,0
2019-06-27,35.065,0
2019-06-28,35.675,0
2019-06-29,35.7575,0
2019-06-30,35.8225,1
2019-07-01,35.1775,0
2019-07-02,34.9825,0
2019-07-03,36.41,0
2019-07-04,36.5,1
2019-07-05,36.3075,0
2019-07-06,36.61,0
2019-07-07,36.0475,0
2019-07-08,36.56999999999999,0
2019-07-09,36.8675,0
2019-07-10,36.2,0
2019-07-11,36.625,0
2019-07-12,35.1075,0
2019-07-13,34.39,0
2019-07-14,35.362500000000004,0
2019-07-15,34.8075,0
2019-07-16,33.645,0
2019-07-17,32.2375,0
2019-07-18,33.1275,0
2019-07-19,33.335,0
2019-07-20,32.355,0
2019-07-21,33.9075,0
2019-07-22,34.275000000000006,0
2019-07-23,34.825,0
2019-07-24,35.7575,0
2019-07-25,36.25,1
2019-07-26,34.205,0
2019-07-27,33.212500000000006,0
2019-07-28,31.9925,0
2019-07-29,32.2425,0
2019-07-30,32.28,0
2019-07-31,33.7725,0
2020-04-01,21.3375,0
2020-04-02,22.045,0
2020-04-03,22.955,0
2020-04-04,23.725,0
2020-04-05,24.950000000000003,0
2020-04-06,24.845,0
2020-04-07,23.7975,0
2020-04-08,23.405,0
2020-04-09,25.6375,0
2020-04-10,26.5575,0
2020-04-11,26.51,0
2020-04-12,28.4375,0
2020-04-13,29.265,0
2020-04-14,27.7825,0
2020-04-15,26.4725,0
2020-04-16,25.86,0
2020-04-17,23.9475,0
2020-04-18,24.2225,0
2020-04-19,25.145000000000003,0
2020-04-20,25.335,0
2020-04-21,26.7675,0
2020-04-22,26.9325,0
2020-04-23,27.7475,0
2020-04-24,28.2575,0
2020-04-25,29.4325,0
2020-04-26,29.525,0
2020-04-27,30.290000000000003,0
2020-04-28,30.9,0
2020-04-29,29.820000000000004,0
2020-04-30,31.2625,0
2020-05-01,31.27,0
2020-05-02,31.065,0
2020-05-03,30.8225,0
2020-05-04,29.432500000000005,0
2020-05-05,29.6075,0
2020-05-06,30.6125,0
2020-05-07,30.31,0
2020-05-08,31.590000000000003,0
2020-05-09,32.5825,0
2020-05-10,31.9375,0
2020-05-11,32.5525,0
2020-05-12,28.775,0
2020-05-13,26.8625,0
2020-05-14,27.6175,0
2020-05-15,27.5525,0
2020-05-16,28.96,0
2020-05-17,28.887500000000003,0
2020-05-18,29.1525,0
2020-05-19,30.160000000000004,0
2020-05-20,30.3725,0
2020-05-21,31.8675,0
2020-05-22,31.72,0
2020-05-23,32.0625,0
2020-05-24,33.6,0
2020-05-25,34.7525,0
2020-05-26,34.5,0
2020-05-27,34.53,0
2020-05-28,34.147499999999994,0
2020-05-29,32.9825,0
2020-05-30,30.82,0
2020-05-31,29.49,0
2020-06-01,31.23,0
2020-06-02,30.92,0
2020-06-03,30.555,0
2020-06-04,30.9025,0
2020-06-05,32.4125,0
2020-06-06,32.945,0
2020-06-07,33.145,0
2020-06-08,33.8375,0
2020-06-09,34.3625,0
2020-06-10,34.0025,0
2020-06-11,33.7575,0
2020-06-12,33.072500000000005,0
2020-06-13,33.6725,0
2020-06-14,34.3475,0
2020-06-15,35.4525,0
2020-06-16,36.38,0
2020-06-17,36.545,1
2020-06-18,36.065,0
2020-06-19,34.495,0
2020-06-20,33.540000000000006,0
2020-06-21,33.84,0
2020-06-22,34.5325,0
2020-06-23,35.1,0
2020-06-24,35.2025,0
2020-06-25,35.97,0
2020-06-26,35.0725,0
2020-06-27,35.0375,0
2020-06-28,35.905,0
2020-06-29,35.537499999999994,0
2020-06-30,33.1675,0
2020-07-01,35.645,0
2020-07-02,37.4375,0
2020-07-03,36.7375,1
2020-07-04,36.6425,0
2020-07-05,34.8175,0
2020-07-06,33.035,0
2020-07-07,34.97,0
2020-07-08,35.9525,0
2020-07-09,34.57,0
2020-07-10,34.5725,0
2020-07-11,35.0,0
2020-07-12,33.9825,0
2020-07-13,32.63,0
2020-07-14,34.7625,0
2020-07-15,35.5625,0
2020-07-16,36.1225,0
2020-07-17,34.8425,0
2020-07-18,35.65,0
2020-07-19,34.8825,0
2020-07-20,35.792500000000004,0
2020-07-21,32.2525,0
2020-07-22,29.79,0
2020-07-23,33.06,0
2020-07-24,34.6525,0
2020-07-25,34.5825,0
2020-07-26,33.7125,0
2020-07-27,33.9025,0
2020-07-28,34.45,0
2020-07-29,35.754999999999995,0
2020-07-30,34.29,0
2020-07-31,34.660000000000004,0
2021-04-01,25.9825,0
2021-04-02,26.865,0
2021-04-03,27.6075,0
2021-04-04,27.745,0
2021-04-05,27.515,0
2021-04-06,24.645,0
2021-04-07,23.665,0
2021-04-08,24.155,0
2021-04-09,25.6275,0
2021-04-10,26.725,0
2021-04-11,28.0675,0
2021-04-12,28.9625,0
2021-04-13,28.277500000000003,0
2021-04-14,28.37,0
2021-04-15,25.9275,0
2021-04-16,22.625,0
2021-04-17,24.3325,0
2021-04-18,27.99,0
2021-04-19,27.23,0
2021-04-20,22.36,0
2021-04-21,23.7525,0
2021-04-22,27.54,0
2021-04-23,27.2775,0
2021-04-24,26.1525,0
2021-04-25,28.485,0
2021-04-26,30.36,0
2021-04-27,31.2025,0
2021-04-28,30.94,0
2021-04-29,30.012500000000003,0
2021-04-30,29.9625,0
2021-05-01,29.7275,0
2021-05-02,26.02,0
2021-05-03,27.67,0
2021-05-04,29.8525,0
2021-05-05,30.0375,0
2021-05-06,26.1425,0
2021-05-07,28.1175,0
2021-05-08,30.1625,0
2021-05-09,31.305,0
2021-05-10,31.585,0
2021-05-11,30.6325,0
2021-05-12,30.617500000000003,0
2021-05-13,31.155,0
2021-05-14,30.2375,0
2021-05-15,30.4325,0
2021-05-16,29.005000000000003,0
2021-05-17,30.0375,0
2021-05-18,30.22,0
2021-05-19,30.095,0
2021-05-20,32.2275,0
2021-05-21,32.0775,0
2021-05-22,30.1,0
2021-05-23,27.7875,0
2021-05-24,30.615,0
2021-05-25,33.6625,0
2021-05-26,34.445,0
2021-05-27,35.037499999999994,0
2021-05-28,35.4925,0
2021-05-29,35.3775,0
2021-05-30,35.365,0
2021-05-31,35.3075,0
2021-06-01,34.445,0
2021-06-02,34.02,0
2021-06-03,33.9575,0
2021-06-04,32.5025,0
2021-06-05,32.51,0
2021-06-06,33.7,0
2021-06-07,34.72,0
2021-06-08,36.0375,0
2021-06-09,37.1875,1
2021-06-10,37.015,0
2021-06-11,36.4725,0
2021-06-12,35.84,0
2021-06-13,35.2775,0
2021-06-14,34.4525,0
2021-06-15,34.585,0
2021-06-16,32.43,0
2021-06-17,30.0,0
2021-06-18,30.545,0
2021-06-19,32.845000000000006,0
2021-06-20,33.185,0
2021-06-21,31.94,0
2021-06-22,33.1875,0
2021-06-23,34.9875,0
2021-06-24,34.385,0
2021-06-25,34.0475,0
2021-06-26,33.6875,0
2021-06-27,32.910000000000004,0
2021-06-28,34.2825,0
2021-06-29,35.1525,0
2021-06-30,36.0675,0
2021-07-01,35.985,1
2021-07-02,35.7725,0
2021-07-03,34.5075,0
2021-07-04,33.115,0
2021-07-05,32.655,0
2021-07-06,34.5,0
2021-07-07,35.349999999999994,0
2021-07-08,36.3025,0
2021-07-09,35.12,0
2021-07-10,34.7775,0
2021-07-11,35.752500000000005,0
2021-07-12,35.0525,0
2021-07-13,31.135,0
2021-07-14,31.7775,0
2021-07-15,32.4275,0
2021-07-16,33.385,0
2021-07-17,35.260000000000005,0
2021-07-18,35.83,0
2021-07-19,35.845,1
2021-07-20,33.36,0
2021-07-21,32.145,0
2021-07-22,32.0475,0
2021-07-23,32.8025,0
2021-07-24,34.942499999999995,0
2021-07-25,35.805,0
2021-07-26,35.9525,1
2021-07-27,34.2,0
2021-07-28,33.39,0
2021-07-29,34.18,0
2021-07-30,34.925,0
2021-07-31,35.2325,0
2022-04-01,27.6375,0
2022-04-02,28.21,0
2022-04-03,27.1125,0
2022-04-04,27.635,0
2022-04-05,28.9525,0
2022-04-06,29.9975,0
2022-04-07,30.9325,0
2022-04-08,31.1175,0
2022-04-09,31.4,0
2022-04-10,31.457500000000003,0
2022-04-11,30.65,0
2022-04-12,30.3675,0
2022-04-13,29.477500000000003,0
2022-04-14,28.9875,0
2022-04-15,30.005,0
2022-04-16,30.24,0
2022-04-17,31.22,0
2022-04-18,30.205,0
2022-04-19,29.0,0
2022-04-20,26.885,0
2022-04-21,27.4875,0
2022-04-22,28.045,0
2022-04-23,28.6475,0
2022-04-24,29.7975,0
2022-04-25,30.967500000000005,0
2022-04-26,30.81,0
2022-04-27,31.9975,0
2022-04-28,32.9225,0
2022-04-29,33.0475,0
2022-04-30,33.895,0
2022-05-01,33.735,0
2022-05-02,32.7825,0
2022-05-03,29.555,0
2022-05-04,29.98,0
2022-05-05,29.9025,0
2022-05-06,31.3475,0
2022-05-07,33.3425,0
2022-05-08,34.045,0
2022-05-09,33.71,0
2022-05-10,33.695,0
2022-05-11,33.965,0
2022-05-12,34.245,0
2022-05-13,34.4075,0
2022-05-14,34.68,0
2022-05-15,33.3875,0
2022-05-16,33.125,0
2022-05-17,33.4575,0
2022-05-18,33.57,0
2022-05-19,34.8125,0
2022-05-20,33.005,0
2022-05-21,32.5125,0
2022-05-22,33.4475,0
2022-05-23,31.4525,0
2022-05-24,30.1175,0
2022-05-25,30.582500000000003,0
2022-05-26,33.54,0
2022-05-27,34.92,0
2022-05-28,33.7575,0
2022-05-29,31.4175,0
2022-05-30,30.795,0
2022-05-31,31.5375,0
2022-06-01,31.6875,0
2022-06-02,31.58,0
2022-06-03,32.6275,0
2022-06-04,33.0625,0
2022-06-05,33.465,0
2022-06-06,33.65,0
2022-06-07,33.825,0
2022-06-08,34.195,0
2022-06-09,34.3525,0
2022-06-10,34.3725,0
2022-06-11,34.042500000000004,0
2022-06-12,33.227500000000006,0
2022-06-13,33.192499999999995,0
2022-06-14,33.87,0
2022-06-15,34.5875,0
2022-06-16,34.835,0
2022-06-17,33.85,0
2022-06-18,31.3075,0
2022-06-19,32.4075,0
2022-06-20,31.5675,0
2022-06-21,27.605,0
2022-06-22,26.35,0
2022-06-23,30.2175,0
2022-06-24,33.4675,0
2022-06-25,35.425,0
2022-06-26,36.1375,0
2022-06-27,36.36,1
2022-06-28,36.915,0
2022-06-29,36.4175,0
2022-06-30,36.2325,0
2022-07-01,34.0,0
2022-07-02,34.795,0
2022-07-03,33.2925,0
2022-07-04,31.2725,0
2022-07-05,32.665,0
2022-07-06,32.470000000000006,0
2022-07-07,28.59,0
2022-07-08,32.075,0
2022-07-09,32.8775,0
2022-07-10,30.0175,0
2022-07-11,30.765,0
2022-07-12,31.5,0
2022-07-13,32.6975,0
2022-07-14,29.905,0
2022-07-15,28.8075,0
2022-07-16,30.82,0
2022-07-17,30.915,0
2022-07-18,30.225,0
2022-07-19,32.04,0
2022-07-20,32.5925,0
2022-07-21,32.56,0
2022-07-22,28.665,0
2022-07-23,27.1625,0
2022-07-24,26.2375,0
2022-07-25,27.33,0
2022-07-26,28.6075,0
2022-07-27,29.965000000000003,0
2022-07-28,29.52,0
2022-07-29,29.4025,0
2022-07-30,29.9175,0
2022-07-31,28.8525,0
