time,t2m_cel,trigger
2018-06-05,42.34,0
2018-06-06,42.260000000000005,1
2018-06-07,42.7975,0
2018-06-08,42.71000000000001,0
2018-06-09,39.825,0
2018-06-10,38.83,0
2018-06-11,40.955,0
2018-06-12,42.49000000000001,0
2018-06-13,42.81999999999999,1
2018-06-14,41.15,0
2018-06-15,40.2675,0
2018-06-16,38.7175,0
2018-06-17,38.080000000000005,0
2018-06-18,36.835,0
2018-06-19,38.8725,0
2018-06-20,40.77,0
2018-06-21,41.05,0
2018-06-22,41.2875,0
2018-06-23,40.4975,0
2018-06-24,41.49,0
2018-06-25,40.335,0
2018-06-26,39.870000000000005,0
2018-06-27,37.42,0
2018-06-28,35.31,0
2018-06-29,35.105,0
2018-06-30,35.4225,0
2018-07-01,39.915000000000006,0
2018-07-02,40.91,0
2018-07-03,39.005,0
2018-07-04,36.2075,0
2018-07-05,36.7075,0
2018-07-06,38.5125,0
2018-07-07,40.5825,0
2018-07-08,41.52,0
2018-07-09,41.4775,0
2018-07-10,41.9625,0
2018-07-11,40.61,0
2018-07-12,39.6375,0
2018-07-13,40.0475,0
2018-07-14,40.675,0
2018-07-15,39.485,0
2018-07-16,38.017500000000005,0
2018-07-17,37.785,0
2018-07-18,38.195,0
2018-07-19,38.68,0
2018-07-20,38.145,0
2018-07-21,39.795,0
2018-07-22,38.690000000000005,0
2018-07-23,38.5025,0
2018-07-24,39.377500000000005,0
2018-07-25,40.205,0
2018-07-26,37.6275,0
2018-07-27,36.775,0
2018-07-28,37.475,0
2018-07-29,38.0325,0
2018-07-30,38.6625,0
2018-07-31,38.5975,0
2019-04-01,29.5225,0
2019-04-02,31.125,0
2019-04-03,33.0625,0
2019-04-04,34.157500000000006,0
2019-04-05,34.122499999999995,0
2019-04-06,33.552499999999995,0
2019-04-07,33.870000000000005,0
2019-04-08,31.547500000000003,0
2019-04-09,32.730000000000004,0
2019-04-10,32.5225,0
2019-04-11,32.050000000000004,0
2019-04-12,30.335,0
2019-04-13,29.78,0
2019-04-14,30.715,0
2019-04-15,29.085,0
2019-04-16,25.795,0
2019-04-17,24.4,0
2019-04-18,25.6325,0
2019-04-19,28.4675,0
2019-04-20,31.9325,0
2019-04-21,33.765,0
2019-04-22,35.4175,0
2019-04-23,37.7625,0
2019-04-24,33.59,0
2019-04-25,33.7375,0
2019-04-26,34.0475,0
2019-04-27,35.552499999999995,0
2019-04-28,35.5425,0
2019-04-29,35.607499999999995,0
2019-04-30,34.075,0
2019-05-01,33.9425,0
2019-05-02,33.4575,0
2019-05-03,33.405,0
2019-05-04,34.6225,0
2019-05-05,35.7425,0
2019-05-06,35.8225,0
2019-05-07,36.705,0
2019-05-08,37.3175,0
2019-05-09,36.7325,0
2019-05-10,37.7325,0
2019-05-11,35.480000000000004,0
2019-05-12,36.145,0
2019-05-13,37.84,0
2019-05-14,35.1825,0
2019-05-15,33.6025,0
2019-05-16,33.0025,0
2019-05-17,33.37375,0
2019-05-18,33.745,0
2019-05-19,36.4375,0
2019-05-20,35.8,0
2019-05-21,37.11,0
2019-05-22,36.515,0
2019-05-23,35.325,0
2019-05-24,33.7025,0
2019-05-25,35.122499999999995,0
2019-05-26,36.89,0
2019-05-27,38.3625,0
2019-05-28,40.055,0
2019-05-29,41.075,0
2019-05-30,41.4,0
2019-05-31,41.5275,0
2019-06-01,42.1925,0
2019-06-02,42.725,1
2019-06-03,43.2025,0
2019-06-04,41.285,0
2019-06-05,39.165,0
2019-06-06,38.65,0
2019-06-07,40.0,0
2019-06-08,41.875,0
2019-06-09,41.56,0
2019-06-10,42.985,0
2019-06-11,41.9575,0
2019-06-12,38.6125,0
2019-06-13,38.1925,0
2019-06-14,39.81999999999999,0
2019-06-15,41.125,0
2019-06-16,38.285,0
2019-06-17,38.26,0
2019-06-18,36.21,0
2019-06-19,36.94875,0
2019-06-20,37.6875,0
2019-06-21,35.5625,0
2019-06-22,38.515,0
2019-06-23,37.6975,0
2019-06-24,35.8375,0
2019-06-25,38.51,0
2019-06-26,39.9925,0
2019-06-27,40.785,0
2019-06-28,40.86,0
2019-06-29,40.88249999999999,0
2019-06-30,40.0775,0
2019-07-01,40.5525,0
2019-07-02,40.8075,0
2019-07-03,42.16,0
2019-07-04,42.6,1
2019-07-05,41.99,0
2019-07-06,41.355,0
2019-07-07,39.71,0
2019-07-08,40.71,0
2019-07-09,39.8975,0
2019-07-10,39.4025,0
2019-07-11,39.900000000000006,0
2019-07-12,38.6825,0
2019-07-13,38.715,0
2019-07-14,38.0625,0
2019-07-15,37.9825,0
2019-07-16,36.595,0
2019-07-17,36.0875,0
2019-07-18,37.9775,0
2019-07-19,37.535,0
2019-07-20,37.205,0
2019-07-21,38.0325,0
2019-07-22,39.15,0
2019-07-23,40.125,0
2019-07-24,41.5325,0
2019-07-25,40.3975,0
2019-07-26,35.6625,0
2019-07-27,35.775000000000006,0
2019-07-28,35.385,0
2019-07-29,35.292500000000004,0
2019-07-30,36.43000000000001,0
2019-07-31,38.3975,0
2020-04-01,23.3875,0
2020-04-02,25.2525,0
2020-04-03,26.3575,0
2020-04-04,27.065,0
2020-04-05,28.0825,0
2020-04-06,26.4725,0
2020-04-07,25.8225,0
2020-04-08,26.5225,0
2020-04-09,29.3625,0
2020-04-10,28.5325,0
2020-04-11,30.685,0
2020-04-12,34.05,0
2020-04-13,33.39,0
2020-04-14,32.8575,0
2020-04-15,31.86,0
2020-04-16,32.2575,0
2020-04-17,29.207500000000003,0
2020-04-18,26.73,0
2020-04-19,29.255,0
2020-04-20,29.705,0
2020-04-21,28.96,0
2020-04-22,32.4525,0
2020-04-23,33.4025,0
2020-04-24,33.415,0
2020-04-25,32.230000000000004,0
2020-04-26,33.2325,0
2020-04-27,34.65,0
2020-04-28,33.6875,0
2020-04-29,34.0175,0
2020-04-30,34.44,0
2020-05-01,37.41,0
2020-05-02,35.9575,0
2020-05-03,32.375,0
2020-05-04,30.605,0
2020-05-05,31.87,0
2020-05-06,33.725,0
2020-05-07,33.785,0
2020-05-08,36.69,0
2020-05-09,36.705,0
2020-05-10,37.5475,0
2020-05-11,37.3125,0
2020-05-12,31.525,0
2020-05-13,30.4925,0
2020-05-14,32.185,0
2020-05-15,31.0425,0
2020-05-16,34.45,0
2020-05-17,34.845,0
2020-05-18,33.3775,0
2020-05-19,33.985,0
2020-05-20,36.1475,0
2020-05-21,37.9775,0
2020-05-22,39.5475,0
2020-05-23,38.3025,0
2020-05-24,38.79,0
2020-05-25,40.2275,0
2020-05-26,40.5675,0
2020-05-27,41.1025,0
2020-05-28,39.7225,0
2020-05-29,36.932500000000005,0
2020-05-30,34.17,0
2020-05-31,33.645,0
2020-06-01,34.3775,0
2020-06-02,33.025000000000006,0
2020-06-03,34.2625,0
2020-06-04,34.9025,0
2020-06-05,35.8375,0
2020-06-06,37.06999999999999,0
2020-06-07,37.825,0
2020-06-08,39.0975,0
2020-06-09,40.4875,0
2020-06-10,40.8775,0
2020-06-11,40.5075,0
2020-06-12,40.7475,0
2020-06-13,40.3725,0
2020-06-14,40.5225,0
2020-06-15,41.0525,0
2020-06-16,41.38,0
2020-06-17,42.045,0
2020-06-18,43.015,1
2020-06-19,41.27,0
2020-06-20,39.6,0
2020-06-21,40.185,0
2020-06-22,40.8075,0
2020-06-23,41.925,0
2020-06-24,41.9025,0
2020-06-25,39.755,0
2020-06-26,41.0725,0
2020-06-27,40.6125,0
2020-06-28,40.9225,0
2020-06-29,39.935,0
2020-06-30,39.0075,0
2020-07-01,39.5475,0
2020-07-02,42.7375,0
2020-07-03,43.0875,1
2020-07-04,42.9925,0
2020-07-05,38.3425,0
2020-07-06,38.36,0
2020-07-07,40.595,0
2020-07-08,40.002500000000005,0
2020-07-09,40.045,0
2020-07-10,40.6725,0
2020-07-11,40.3,0
2020-07-12,37.0075,0
2020-07-13,37.005,0
2020-07-14,40.087500000000006,0
2020-07-15,41.6075,0
2020-07-16,40.6125,0
2020-07-17,39.9825,0
2020-07-18,40.605,0
2020-07-19,41.7825,0
2020-07-20,40.3675,0
2020-07-21,31.7525,0
2020-07-22,33.515,0
2020-07-23,37.635000000000005,0
2020-07-24,38.5275,0
2020-07-25,38.4575,0
2020-07-26,38.4125,0
2020-07-27,39.9025,0
2020-07-28,39.875,0
2020-07-29,39.505,0
2020-07-30,38.89,0
2020-07-31,38.935,0
2021-04-01,29.832500000000003,0
2021-04-02,29.440000000000005,0
2021-04-03,27.515,0
2021-04-04,28.770000000000003,0
2021-04-05,28.385,0
2021-04-06,24.57,0
2021-04-07,25.27,0
2021-04-08,27.805,0
2021-04-09,28.4025,0
2021-04-10,30.2,0
2021-04-11,31.3925,0
2021-04-12,31.0625,0
2021-04-13,32.2775,0
2021-04-14,31.995,0
2021-04-15,30.0525,0
2021-04-16,24.975,0
2021-04-17,27.0325,0
2021-04-18,29.13,0
2021-04-19,30.555,0
2021-04-20,23.185,0
2021-04-21,26.1275,0
2021-04-22,30.315,0
2021-04-23,27.5275,0
2021-04-24,29.1525,0
2021-04-25,32.535,0
2021-04-26,34.61,0
2021-04-27,35.8275,0
2021-04-28,36.865,0
2021-04-29,35.962500000000006,0
2021-04-30,34.9625,0
2021-05-01,33.8025,0
2021-05-02,32.52,0
2021-05-03,34.445,0
2021-05-04,34.2275,0
2021-05-05,33.4375,0
2021-05-06,30.7425,0
2021-05-07,32.8175,0
2021-05-08,35.6875,0
2021-05-09,36.58,0
2021-05-10,35.23500000000001,0
2021-05-11,34.0325,0
2021-05-12,34.5425,0
2021-05-13,33.705,0
2021-05-14,32.7125,0
2021-05-15,32.8075,0
2021-05-16,32.68,0
2021-05-17,34.5875,0
2021-05-18,34.175,0
2021-05-19,34.145,0
2021-05-20,35.8025,0
2021-05-21,34.8525,0
2021-05-22,30.375,0
2021-05-23,31.262500000000003,0
2021-05-24,34.915,0
2021-05-25,37.0625,0
2021-05-26,38.195,0
2021-05-27,39.6125,0
2021-05-28,39.8925,0
2021-05-29,40.2525,0
2021-05-30,40.39,0
2021-05-31,40.5575,0
2021-06-01,36.345,0
2021-06-02,36.095,0
2021-06-03,35.8075,0
2021-06-04,35.4775,0
2021-06-05,37.085,0
2021-06-06,37.95,0
2021-06-07,40.545,0
2021-06-08,40.7125,0
2021-06-09,40.5625,0
2021-06-10,40.565,0
2021-06-11,40.3225,0
2021-06-12,39.615,0
2021-06-13,34.6775,0
2021-06-14,36.5025,0
2021-06-15,36.36,0
2021-06-16,34.38,0
2021-06-17,33.875,0
2021-06-18,34.52,0
2021-06-19,38.17,0
2021-06-20,38.235,0
2021-06-21,35.315,0
2021-06-22,38.4375,0
2021-06-23,40.2375,0
2021-06-24,40.16,0
2021-06-25,38.5975,0
2021-06-26,38.0625,0
2021-06-27,37.86,0
2021-06-28,39.3325,0
2021-06-29,41.852500000000006,0
2021-06-30,42.0425,0
2021-07-01,40.235,0
2021-07-02,39.2725,0
2021-07-03,38.8325,0
2021-07-04,37.515,0
2021-07-05,38.505,0
2021-07-06,39.6,0
2021-07-07,40.9,0
2021-07-08,39.9775,0
2021-07-09,39.545,0
2021-07-10,40.9775,0
2021-07-11,42.3025,0
2021-07-12,37.9525,0
2021-07-13,35.16,0
2021-07-14,36.3025,0
2021-07-15,37.6275,0
2021-07-16,39.585,0
2021-07-17,40.760000000000005,0
2021-07-18,41.705,0
2021-07-19,38.27,0
2021-07-20,32.835,0
2021-07-21,33.145,0
2021-07-22,34.7975,0
2021-07-23,37.5025,0
2021-07-24,38.2675,0
2021-07-25,40.03,0
2021-07-26,41.1025,0
2021-07-27,38.025000000000006,0
2021-07-28,36.19,0
2021-07-29,36.43,0
2021-07-30,37.975,0
2021-07-31,36.75750000000001,0
2022-04-01,31.9875,0
2022-04-02,31.895,0
2022-04-03,31.9125,0
2022-04-04,31.76,0
2022-04-05,32.7775,0
2022-04-06,33.6975,0
2022-04-07,34.7825,0
2022-04-08,35.3175,0
2022-04-09,36.5,0
2022-04-10,35.3325,0
2022-04-11,36.4,0
2022-04-12,34.942499999999995,0
2022-04-13,33.3025,0
2022-04-14,33.5625,0
2022-04-15,32.88,0
2022-04-16,33.815,0
2022-04-17,34.77,0
2022-04-18,34.68,0
2022-04-19,33.95,0
2022-04-20,33.185,0
2022-04-21,32.7625,0
2022-04-22,30.82,0
2022-04-23,32.6475,0
2022-04-24,33.8475,0
2022-04-25,34.2675,0
2022-04-26,35.735,0
2022-04-27,37.0225,0
2022-04-28,37.8225,0
2022-04-29,37.8225,0
2022-04-30,38.395,0
2022-05-01,38.56,0
2022-05-02,38.2325,0
2022-05-03,33.92999999999999,0
2022-05-04,33.68,0
2022-05-05,30.6775,0
2022-05-06,35.3725,0
2022-05-07,37.1925,0
2022-05-08,38.52,0
2022-05-09,39.585,0
2022-05-10,39.97,0
2022-05-11,41.115,0
2022-05-12,40.295,0
2022-05-13,39.6075,0
2022-05-14,41.055,0
2022-05-15,40.3125,0
2022-05-16,37.05,0
2022-05-17,38.5325,0
2022-05-18,38.445,0
2022-05-19,40.7875,0
2022-05-20,38.905,0
2022-05-21,36.9375,0
2022-05-22,39.8975,0
2022-05-23,35.1275,0
2022-05-24,33.0175,0
2022-05-25,34.9825,0
2022-05-26,37.515,0
2022-05-27,39.42,0
2022-05-28,38.7825,0
2022-05-29,37.8925,0
2022-05-30,37.17,0
2022-05-31,37.3375,0
2022-06-01,37.2375,0
2022-06-02,37.655,0
2022-06-03,38.1525,0
2022-06-04,38.9875,0
2022-06-05,39.365,0
2022-06-06,40.05,0
2022-06-07,39.875,0
2022-06-08,39.620000000000005,0
2022-06-09,40.2275,0
2022-06-10,39.5725,0
2022-06-11,38.6675,0
2022-06-12,36.5525,0
2022-06-13,38.5925,0
2022-06-14,40.245000000000005,0
2022-06-15,40.83,0
2022-06-16,39.9925,0
2022-06-17,36.4,0
2022-06-18,33.9825,0
2022-06-19,34.63249999999999,0
2022-06-20,32.442499999999995,0
2022-06-21,26.68,0
2022-06-22,28.675,0
2022-06-23,33.8425,0
2022-06-24,38.0675,0
2022-06-25,39.55,0
2022-06-26,39.7375,0
2022-06-27,40.81,0
2022-06-28,42.365,0
2022-06-29,42.5925,1
2022-06-30,41.1575,0
2022-07-01,38.85,0
2022-07-02,38.31999999999999,0
2022-07-03,38.5425,0
2022-07-04,37.9725,0
2022-07-05,37.965,0
2022-07-06,38.545,0
2022-07-07,38.165,0
2022-07-08,39.125,0
2022-07-09,37.8025,0
2022-07-10,34.7675,0
2022-07-11,36.215,0
2022-07-12,38.35,0
2022-07-13,37.1225,0
2022-07-14,33.43,0
2022-07-15,30.4075,0
2022-07-16,34.17,0
2022-07-17,31.515,0
2022-07-18,34.1,0
2022-07-19,37.19,0
2022-07-20,38.0425,0
2022-07-21,34.235,0
2022-07-22,29.215,0
2022-07-23,30.4125,0
2022-07-24,28.6125,0
2022-07-25,31.805,0
2022-07-26,32.307500000000005,0
2022-07-27,34.89,0
2022-07-28,34.345,0
2022-07-29,33.1025,0
2022-07-30,33.5175,0
2022-07-31,33.3275,0
