time,t2m_cel,trigger
2004-04-01,29.875,0
2004-04-02,31.4,0
2004-04-03,32.400000000000006,0
2004-04-04,32.75,0
2004-04-05,32.2,0
2004-04-06,32.25,0
2004-04-07,33.7,0
2004-04-08,33.875,0
2004-04-09,32.45,0
2004-04-10,31.425000000000004,0
2004-04-11,33.225,0
2004-04-12,33.95,0
2004-04-13,33.75,0
2004-04-14,34.7,0
2004-04-15,35.6,0
2004-04-16,34.175000000000004,0
2004-04-17,32.675,0
2004-04-18,31.925,0
2004-04-19,32.7,0
2004-04-20,33.75,0
2004-04-21,32.875,0
2004-04-22,32.5,0
2004-04-23,32.15,0
2004-04-24,32.800000000000004,0
2004-04-25,33.6,0
2004-04-26,34.5,0
2004-04-27,35.0,0
2004-04-28,35.075,0
2004-04-29,33.075,0
2004-04-30,29.8,0
2004-05-01,28.825,0
2004-05-02,29.6,0
2004-05-03,33.55,0
2004-05-04,34.925000000000004,0
2004-05-05,36.325,0
2004-05-06,36.675,0
2004-05-07,36.1,0
2004-05-08,35.025,0
2004-05-09,33.425,0
2004-05-10,33.475,0
2004-05-11,32.7,0
2004-05-12,33.675,0
2004-05-13,33.4,0
2004-05-14,33.675,0
2004-05-15,34.300000000000004,0
2004-05-16,34.075,0
2004-05-17,34.975,0
2004-05-18,34.95,0
2004-05-19,36.175,0
2004-05-20,36.65,0
2004-05-21,35.75,0
2004-05-22,36.625,0
2004-05-23,37.0,0
2004-05-24,35.675,0
2004-05-25,34.35,0
2004-05-26,33.025,0
2004-05-27,33.775000000000006,0
2004-05-28,33.65,0
2004-05-29,34.575,0
2004-05-30,34.925000000000004,0
2004-05-31,36.125,0
2004-06-01,35.65,0
2004-06-02,35.974999999999994,0
2004-06-03,35.175,0
2004-06-04,34.800000000000004,0
2004-06-05,34.300000000000004,0
2004-06-06,32.85,0
2004-06-07,33.800000000000004,0
2004-06-08,34.125,0
2004-06-09,35.075,0
2004-06-10,37.175,0
2004-06-11,38.1,0
2004-06-12,38.8,0
2004-06-13,38.55,0
2004-06-14,38.475,0
2004-06-15,37.0,0
2004-06-16,38.22500000000001,0
2004-06-17,36.75,0
2004-06-18,34.99999999999999,0
2004-06-19,35.2,0
2004-06-20,35.349999999999994,0
2004-06-21,35.325,0
2004-06-22,34.375,0
2004-06-23,34.025,0
2004-06-24,33.325,0
2004-06-25,34.3,0
2004-06-26,34.175,0
2004-06-27,34.5,0
2004-06-28,34.375,0
2004-06-29,34.85,0
2004-06-30,34.925000000000004,0
2004-07-01,34.225,0
2004-07-02,34.2,0
2004-07-03,34.65,0
2004-07-04,35.15,0
2004-07-05,35.525,0
2004-07-06,34.5,0
2004-07-07,33.475,0
2004-07-08,32.4,0
2004-07-09,31.35,0
2004-07-10,32.4,0
2004-07-11,32.1,0
2004-07-12,32.474999999999994,0
2004-07-13,31.550000000000004,0
2004-07-14,32.575,0
2004-07-15,33.900000000000006,0
2004-07-16,33.975,0
2004-07-17,33.825,0
2004-07-18,33.45,0
2004-07-19,31.8,0
2004-07-20,32.95,0
2004-07-21,32.650000000000006,0
2004-07-22,32.875,0
2004-07-23,33.55,0
2004-07-24,34.525000000000006,0
2004-07-25,33.625,0
2004-07-26,32.275,0
2004-07-27,31.2,0
2004-07-28,31.325,0
2004-07-29,32.325,0
2004-07-30,32.474999999999994,0
2004-07-31,33.2,0
2005-04-01,28.05,0
2005-04-02,29.25,0
2005-04-03,31.225,0
2005-04-04,32.475,0
2005-04-05,32.475,0
2005-04-06,31.35,0
2005-04-07,28.9,0
2005-04-08,25.8,0
2005-04-09,23.075,0
2005-04-10,22.875,0
2005-04-11,24.075,0
2005-04-12,26.950000000000003,0
2005-04-13,30.075000000000003,0
2005-04-14,30.775,0
2005-04-15,30.325000000000003,0
2005-04-16,30.45,0
2005-04-17,31.725,0
2005-04-18,32.05,0
2005-04-19,31.85,0
2005-04-20,32.7,0
2005-04-21,33.125,0
2005-04-22,31.450000000000003,0
2005-04-23,32.325,0
2005-04-24,31.775,0
2005-04-25,31.725,0
2005-04-26,32.175,0
2005-04-27,31.875,0
2005-04-28,30.575,0
2005-04-29,31.5875,0
2005-04-30,32.6,0
2005-05-01,32.4,0
2005-05-02,31.4,0
2005-05-03,30.4,0
2005-05-04,31.9,0
2005-05-05,32.125,0
2005-05-06,33.775,0
2005-05-07,34.35,0
2005-05-08,31.575000000000003,0
2005-05-09,31.05,0
2005-05-10,31.825,0
2005-05-11,32.775,0
2005-05-12,33.825,0
2005-05-13,34.45,0
2005-05-14,33.975,0
2005-05-15,35.0,0
2005-05-16,36.0,0
2005-05-17,35.125,0
2005-05-18,35.75,0
2005-05-19,36.375,0
2005-05-20,35.95,0
2005-05-21,35.775,0
2005-05-22,34.8,0
2005-05-23,34.3,0
2005-05-24,34.725,0
2005-05-25,33.900000000000006,0
2005-05-26,34.7,0
2005-05-27,35.550000000000004,0
2005-05-28,34.775,0
2005-05-29,33.2,0
2005-05-30,33.775,0
2005-05-31,34.7,0
2005-06-01,35.925,0
2005-06-02,34.95,0
2005-06-03,35.375,0
2005-06-04,35.974999999999994,0
2005-06-05,36.775,0
2005-06-06,36.6,0
2005-06-07,36.075,0
2005-06-08,35.55,0
2005-06-09,34.550000000000004,0
2005-06-10,33.975,0
2005-06-11,34.65,0
2005-06-12,33.725,0
2005-06-13,33.6,0
2005-06-14,35.175,0
2005-06-15,35.725,0
2005-06-16,35.125,0
2005-06-17,35.125,0
2005-06-18,35.8,0
2005-06-19,36.85,0
2005-06-20,37.4,0
2005-06-21,34.175,0
2005-06-22,37.3,0
2005-06-23,37.95,0
2005-06-24,37.75,0
2005-06-25,36.825,0
2005-06-26,35.825,0
2005-06-27,35.9,0
2005-06-28,36.075,0
2005-06-29,36.675,0
2005-06-30,36.625,0
2005-07-01,36.425,0
2005-07-02,36.35,0
2005-07-03,35.975,0
2005-07-04,35.800000000000004,0
2005-07-05,35.7,0
2005-07-06,34.675,0
2005-07-07,35.875,0
2005-07-08,35.550000000000004,0
2005-07-09,35.800000000000004,0
2005-07-10,35.050000000000004,0
2005-07-11,33.875,0
2005-07-12,33.45,0
2005-07-13,34.0,0
2005-07-14,33.225,0
2005-07-15,33.45,0
2005-07-16,33.325,0
2005-07-17,33.0,0
2005-07-18,33.325,0
2005-07-19,33.2,0
2005-07-20,32.5,0
2005-07-21,32.75,0
2005-07-22,32.95,0
2005-07-23,33.375,0
2005-07-24,32.825,0
2005-07-25,33.75,0
2005-07-26,35.650000000000006,0
2005-07-27,34.175000000000004,0
2005-07-28,34.025,0
2005-07-29,34.175000000000004,0
2005-07-30,35.075,0
2005-07-31,35.3,0
2006-04-01,30.75,0
2006-04-02,28.950000000000003,0
2006-04-03,30.275,0
2006-04-04,31.8,0
2006-04-05,31.925,0
2006-04-06,32.95,0
2006-04-07,33.975,0
2006-04-08,33.55,0
2006-04-09,32.1,0
2006-04-10,28.4,0
2006-04-11,27.8,0
2006-04-12,28.5,0
2006-04-13,29.85,0
2006-04-14,29.925,0
2006-04-15,29.0,0
2006-04-16,30.225,0
2006-04-17,28.825,0
2006-04-18,29.8,0
2006-04-19,31.2,0
2006-04-20,31.0,0
2006-04-21,31.9,0
2006-04-22,33.375,0
2006-04-23,32.9,0
2006-04-24,33.65,0
2006-04-25,33.475,0
2006-04-26,32.975,0
2006-04-27,34.675000000000004,0
2006-04-28,35.275000000000006,0
2006-04-29,35.224999999999994,0
2006-04-30,34.425,0
2006-05-01,33.85,0
2006-05-02,33.849999999999994,0
2006-05-03,34.65,0
2006-05-04,36.0,0
2006-05-05,35.925000000000004,0
2006-05-06,35.35,0
2006-05-07,35.25,0
2006-05-08,33.95,0
2006-05-09,34.2,0
2006-05-10,35.6,0
2006-05-11,35.65,0
2006-05-12,34.875,0
2006-05-13,35.325,0
2006-05-14,34.575,0
2006-05-15,35.175,0
2006-05-16,35.425,0
2006-05-17,35.475,0
2006-05-18,35.025000000000006,0
2006-05-19,33.6,0
2006-05-20,33.525,0
2006-05-21,32.875,0
2006-05-22,34.3,0
2006-05-23,34.775,0
2006-05-24,34.9,0
2006-05-25,34.95,0
2006-05-26,36.325,0
2006-05-27,36.225,0
2006-05-28,37.025,0
2006-05-29,37.825,0
2006-05-30,38.7,0
2006-05-31,37.625,0
2006-06-01,35.45,0
2006-06-02,36.025000000000006,0
2006-06-03,34.65,0
2006-06-04,34.474999999999994,0
2006-06-05,33.975,0
2006-06-06,33.25,0
2006-06-07,33.625,0
2006-06-08,34.3,0
2006-06-09,34.7,0
2006-06-10,35.125,0
2006-06-11,34.1,0
2006-06-12,33.675000000000004,0
2006-06-13,33.4,0
2006-06-14,33.775,0
2006-06-15,33.725,0
2006-06-16,32.8,0
2006-06-17,32.875,0
2006-06-18,33.825,0
2006-06-19,33.625,0
2006-06-20,35.175,0
2006-06-21,37.225,0
2006-06-22,38.175,0
2006-06-23,39.0125,0
2006-06-24,39.85,0
2006-06-25,38.8,0
2006-06-26,33.975,0
2006-06-27,36.7,0
2006-06-28,35.075,0
2006-06-29,35.825,0
2006-06-30,37.25,0
2006-07-01,36.45,0
2006-07-02,36.8,0
2006-07-03,38.15,0
2006-07-04,38.35,0
2006-07-05,38.575,0
2006-07-06,35.7,0
2006-07-07,35.825,0
2006-07-08,33.7,0
2006-07-09,33.3,0
2006-07-10,33.75,0
2006-07-11,33.275,0
2006-07-12,33.975,0
2006-07-13,32.975,0
2006-07-14,35.425000000000004,0
2006-07-15,34.6,0
2006-07-16,35.025,0
2006-07-17,35.5,0
2006-07-18,35.325,0
2006-07-19,34.5,0
2006-07-20,34.15,0
2006-07-21,34.475,0
2006-07-22,33.849999999999994,0
2006-07-23,36.175,0
2006-07-24,32.875,0
2006-07-25,33.975,0
2006-07-26,32.099999999999994,0
2006-07-27,32.525,0
2006-07-28,33.675,0
2006-07-29,33.2,0
2006-07-30,32.125,0
2006-07-31,32.2,0
2007-04-01,28.550000000000004,0
2007-04-02,27.8,0
2007-04-03,29.025,0
2007-04-04,31.8,0
2007-04-05,33.325,0
2007-04-06,33.050000000000004,0
2007-04-07,32.275,0
2007-04-08,32.425000000000004,0
2007-04-09,32.900000000000006,0
2007-04-10,32.900000000000006,0
2007-04-11,32.65,0
2007-04-12,32.95,0
2007-04-13,34.050000000000004,0
2007-04-14,34.475,0
2007-04-15,34.725,0
2007-04-16,34.45,0
2007-04-17,35.9,0
2007-04-18,34.9,0
2007-04-19,35.425,0
2007-04-20,34.875,0
2007-04-21,34.05,0
2007-04-22,34.175000000000004,0
2007-04-23,34.125,0
2007-04-24,34.375,0
2007-04-25,34.775,0
2007-04-26,34.800000000000004,0
2007-04-27,34.025,0
2007-04-28,34.45,0
2007-04-29,34.25,0
2007-04-30,34.3,0
2007-05-01,36.2,0
2007-05-02,37.5,0
2007-05-03,37.325,0
2007-05-04,37.15,0
2007-05-05,38.05,0
2007-05-06,38.075,0
2007-05-07,36.575,0
2007-05-08,36.9,0
2007-05-09,36.95,0
2007-05-10,37.5,0
2007-05-11,36.45,0
2007-05-12,34.925,0
2007-05-13,34.849999999999994,0
2007-05-14,33.95,0
2007-05-15,33.525,0
2007-05-16,35.050000000000004,0
2007-05-17,35.525,0
2007-05-18,34.2,0
2007-05-19,33.925,0
2007-05-20,34.85,0
2007-05-21,35.175,0
2007-05-22,33.375,0
2007-05-23,34.85,0
2007-05-24,35.025,0
2007-05-25,35.0,0
2007-05-26,33.8,0
2007-05-27,34.125,0
2007-05-28,34.025000000000006,0
2007-05-29,33.125,0
2007-05-30,35.05,0
2007-05-31,36.3,0
2007-06-01,36.8,0
2007-06-02,36.1,0
2007-06-03,36.3,0
2007-06-04,35.0,0
2007-06-05,34.1,0
2007-06-06,34.175,0
2007-06-07,34.375,0
2007-06-08,35.575,0
2007-06-09,36.675,0
2007-06-10,36.0,0
2007-06-11,35.675000000000004,0
2007-06-12,34.725,0
2007-06-13,35.150000000000006,0
2007-06-14,34.425000000000004,0
2007-06-15,34.25,0
2007-06-16,35.1,0
2007-06-17,36.275,0
2007-06-18,35.075,0
2007-06-19,35.650000000000006,0
2007-06-20,35.625,0
2007-06-21,36.0,0
2007-06-22,38.225,0
2007-06-23,38.35,0
2007-06-24,36.7,0
2007-06-25,30.05,0
2007-06-26,28.425,0
2007-06-27,29.950000000000003,0
2007-06-28,32.125,0
2007-06-29,32.425000000000004,0
2007-06-30,32.25,0
2007-07-01,35.875,0
2007-07-02,36.625,0
2007-07-03,35.7,0
2007-07-04,35.3,0
2007-07-05,35.1,0
2007-07-06,35.175,0
2007-07-07,34.875,0
2007-07-08,35.45,0
2007-07-09,35.6,0
2007-07-10,36.900000000000006,0
2007-07-11,35.725,0
2007-07-12,35.975,0
2007-07-13,35.400000000000006,0
2007-07-14,34.775,0
2007-07-15,34.25,0
2007-07-16,34.35,0
2007-07-17,35.349999999999994,0
2007-07-18,34.425,0
2007-07-19,34.075,0
2007-07-20,33.575,0
2007-07-21,32.15,0
2007-07-22,33.2,0
2007-07-23,35.150000000000006,0
2007-07-24,34.925,0
2007-07-25,35.325,0
2007-07-26,35.525,0
2007-07-27,34.25,0
2007-07-28,34.724999999999994,0
2007-07-29,35.525,0
2007-07-30,36.0,0
2007-07-31,35.425,0
2008-04-01,30.875,0
2008-04-02,29.875,0
2008-04-03,27.000000000000004,0
2008-04-04,26.25,0
2008-04-05,29.075,0
2008-04-06,29.7825,0
2008-04-07,29.6825,0
2008-04-08,31.27,0
2008-04-09,32.855000000000004,0
2008-04-10,32.635000000000005,0
2008-04-11,33.215,0
2008-04-12,34.1175,0
2008-04-13,33.559999999999995,0
2008-04-14,32.330000000000005,0
2008-04-15,31.5575,0
2008-04-16,30.01,0
2008-04-17,30.225,0
2008-04-18,32.2,0
2008-04-19,32.025,0
2008-04-20,33.375,0
2008-04-21,33.75,0
2008-04-22,32.7,0
2008-04-23,33.25,0
2008-04-24,34.800000000000004,0
2008-04-25,35.645,0
2008-04-26,35.3125,0
2008-04-27,35.6475,0
2008-04-28,35.517500000000005,0
2008-04-29,33.825,0
2008-04-30,34.150000000000006,0
2008-05-01,33.982499999999995,0
2008-05-02,34.767500000000005,0
2008-05-03,35.56,0
2008-05-04,35.1975,0
2008-05-05,34.8075,0
2008-05-06,35.7225,0
2008-05-07,33.802499999999995,0
2008-05-08,33.1,0
2008-05-09,34.3,0
2008-05-10,34.724999999999994,0
2008-05-11,34.125,0
2008-05-12,35.325,0
2008-05-13,34.5,0
2008-05-14,34.425,0
2008-05-15,34.175,0
2008-05-16,34.0,0
2008-05-17,34.45,0
2008-05-18,34.575,0
2008-05-19,34.6,0
2008-05-20,33.575,0
2008-05-21,32.7,0
2008-05-22,33.55,0
2008-05-23,34.35,0
2008-05-24,34.25,0
2008-05-25,34.325,0
2008-05-26,35.275,0
2008-05-27,35.725,0
2008-05-28,35.8,0
2008-05-29,34.875,0
2008-05-30,34.425000000000004,0
